#{"t_start": 1657820044.003312, "env_id": "Ur5eReach-v0"}
r,l,t
-0.068121,1,229396.003519
-0.322228,2,229417.213443
-0.280847,2,229438.066384
-0.294282,2,229461.937618
-0.169911,1,229479.41247
-0.101206,1,229493.88737
-0.314745,2,229513.575249
-0.253962,2,229534.906712
-0.358116,2,229554.494688
-0.261933,2,229570.654985
-0.336019,2,229589.815309
-0.339147,2,229610.308216
-0.29424,2,229628.128915
-0.322609,2,229645.997516
-0.275833,2,229662.692505
-0.237833,2,229683.792839
-0.421352,2,229706.387368
-0.382823,2,229728.952689
-0.228312,2,229750.324568
-0.106446,1,229761.396076
-0.338968,2,229778.592497
-0.352069,2,229798.59776
-0.221406,1,229812.537065
-0.326553,2,229832.329724
-0.44749,2,229853.494102
-0.336699,2,229869.129933
-0.142558,1,229879.853157
-0.103465,1,229890.725276
-0.270356,2,229906.832865
-0.170656,1,229917.820229
-0.069036,2,229938.245538
-0.209729,2,229957.764469
-0.272829,2,229976.312473
-0.377397,2,229993.955563
-0.253422,2,230013.395571
-0.266556,2,230032.253506
-0.191906,1,230043.251727
-0.349912,2,230060.898786
-0.160882,2,230077.857883
-0.35394,2,230097.859942
-0.277165,2,230117.325242
-0.374577,2,230134.968608
-0.070793,1,230151.045195
-0.172979,2,230172.852196
-0.197659,2,230191.703959
-0.402507,3,230220.427898
-0.286767,2,230236.574274
-0.491372,2,230252.600952
-0.224032,2,230271.537683
-0.388287,2,230292.555333
-0.285081,2,230316.775024
-0.312473,2,230338.805409
-0.253645,2,230355.645695
-0.159853,1,230365.589751
-0.294629,2,230384.923692
-0.591599,2,230407.403893
-0.325283,2,230428.507728
-0.322646,2,230445.728354
-0.28624,2,230462.285911
-0.239306,2,230481.507104
-0.350807,2,230501.819504
-0.228578,2,230517.638479
-0.656417,1,230528.72723
-0.402104,2,230551.029572
-0.303077,2,230572.97252
-0.405964,2,230590.359692
-0.272274,2,230607.519861
-0.382946,2,230630.728009
-0.171482,1,230645.114556
-0.270882,2,230661.14768
-0.259142,2,230682.152884
-0.291542,2,230706.944996
-0.323405,2,230727.674062
-0.321751,2,230746.439218
-0.183828,2,230766.181504
-0.284816,2,230784.594507
-0.22529,2,230800.476325
-0.26369,2,230818.326539
-0.420736,2,230836.848473
-0.412406,2,230853.117576
-0.420347,2,230871.980047
-0.27957,2,230891.241436
-0.396806,2,230911.55501
-0.176181,2,230932.141677
-0.161195,2,230948.822872
-0.389771,2,230965.413781
-0.227389,2,230983.555346
-0.212618,2,231004.392195
-0.320137,2,231026.628749
-0.273501,2,231045.694549
-0.447547,2,231062.504792
-0.430979,2,231085.254075
-0.411943,2,231110.255775
-0.253561,2,231131.623077
-0.237786,2,231149.359814
-0.295706,2,231166.580972
-0.177581,1,231177.348273
-0.273619,2,231195.925674
-0.340197,2,231215.411505
-0.295049,2,231236.105417
-0.295857,2,231255.361418
-0.329075,2,231271.340013
-0.294829,2,231292.152302
-0.313332,2,231312.819371
-0.24186,2,231333.406097
-0.383577,2,231356.832509
-0.355065,2,231376.07377
-0.943413,2,231393.133806
-0.105465,1,231404.675771
-0.340424,2,231421.798632
-0.094454,1,231436.40834
-0.275335,2,231461.096643
-0.259406,2,231481.288519
-0.206328,1,231490.778988
-0.377611,2,231509.106354
-0.231458,2,231530.897652
-0.186672,2,231557.111966
-0.255097,3,231591.479053
-0.238062,2,231609.062943
-0.303091,2,231627.108186
-0.354829,2,231645.866662
-0.408085,2,231664.526606
-0.3127,2,231682.316896
-0.158477,1,231693.090779
-0.20862,2,231713.847337
-0.33766,2,231735.367411
-0.308905,2,231752.340878
-0.47672,2,231769.120471
-0.242924,2,231786.496833
-0.502767,2,231804.205262
-0.378784,2,231821.670007
-0.285552,2,231837.724548
-0.139779,2,231854.218698
-0.579582,2,231871.631185
-0.292105,2,231888.118925
-0.294492,2,231905.079559
-0.070998,1,231916.548149
-0.33111,2,231934.982546
-0.305253,2,231955.559581
-0.313475,2,231974.912332
-0.323313,2,231992.28763
-0.412832,2,232018.334621
-0.14565,2,232035.413459
-0.142624,1,232044.933684
-0.255406,2,232067.2138
-0.274698,2,232090.457598
-0.174428,2,232110.969336
-0.150088,1,232129.580023
-0.361141,2,232147.478465
-0.141283,1,232159.623179
-0.158889,2,232176.948593
-0.340118,2,232192.782638
-0.839796,2,232208.019507
-0.462872,2,232229.095014
-0.450762,2,232248.581203
-0.48177,2,232269.621477
-0.232948,2,232289.830934
-0.135955,2,232305.776687
-0.171253,1,232315.950469
-0.224018,2,232336.43477
-0.215014,1,232353.230229
-0.359881,2,232369.826241
-0.520987,2,232389.084504
-0.169431,2,232407.47117
-0.27454,2,232423.703786
-0.282926,2,232441.249877
-0.173222,2,232458.098013
-0.275306,2,232475.978506
-0.393708,2,232495.16921
-0.373677,2,232515.791176
-0.227922,2,232536.787262
-0.274232,2,232554.106663
-0.150137,1,232564.615683
-0.440876,2,232582.214596
-0.360486,2,232599.774396
-0.243908,2,232618.757222
-0.376549,2,232637.478427
-0.433782,2,232653.325959
-0.180706,2,232672.149294
-0.154706,1,232684.971428
-0.10586,1,232694.792527
-0.166625,2,232711.420085
-0.358096,2,232730.967975
-0.283664,2,232750.891586
-0.394598,2,232768.577667
-0.130956,1,232779.860256
-0.873077,2,232797.372291
-0.182611,2,232816.096278
-0.315795,2,232837.468164
-0.168813,1,232854.126526
-0.320025,2,232874.682821
-0.345098,2,232894.746493
-0.096795,1,232907.592655
-0.367316,2,232925.411504
-0.427457,2,232944.076374
-0.565479,2,232964.42583
-0.234327,2,232984.458307
-1.921476,1,233002.82617
-0.330958,2,233024.116465
-0.250283,2,233044.885357
-0.288981,2,233067.090694
-0.396762,2,233089.920981
-0.338005,2,233111.6517
-0.350999,2,233133.771082
-0.341325,2,233153.257277
-0.174143,2,233170.281706
-0.354559,2,233190.437707
-0.265203,2,233214.329077
-0.327405,2,233240.061276
-0.289522,2,233258.649259
-0.312696,2,233274.231872
-0.335027,2,233289.455502
-0.315043,2,233304.276073
-0.266348,2,233331.030569
-0.263655,2,233355.137552
-0.252655,2,233375.643318
-0.427837,2,233394.622889
-0.195484,2,233412.372137
-0.297954,2,233427.928353
-0.30103,2,233444.621217
-0.224033,2,233465.993968
-0.242164,2,233488.360543
-0.209601,2,233505.043387
-0.237023,2,233522.083699
-0.14763,2,233539.486459
-0.097862,1,233551.117211
-0.321618,2,233570.497018
-0.158467,1,233583.726454
-0.119635,1,233596.922494
-0.234879,2,233613.034642
-0.255869,2,233633.172741
-0.28106,2,233656.631085
-0.373722,2,233675.862077
-0.373531,2,233691.763996
-0.223311,1,233702.396142
-0.081953,1,233712.069782
-0.22284,2,233728.111965
-0.318783,2,233744.994675
-0.265049,2,233764.867288
-0.136388,1,233778.593074
-0.33708,2,233797.920318
-0.262241,2,233819.262291
-0.469837,2,233836.040153
-0.248208,2,233857.097345
-0.135776,1,233872.220705
-0.963582,1,233882.313045
-0.349711,2,233897.897237
-0.304711,2,233919.631451
-0.423403,2,233951.0013
-0.160132,1,233966.316469
-0.405407,2,233983.318732
-0.216223,2,233999.83211
-0.194726,2,234016.918258
-0.246138,2,234035.934057
-0.550347,2,234052.432203
-0.312726,2,234069.75887
-0.333677,2,234092.060807
-0.272634,2,234113.452627
-0.354073,2,234130.712955
-0.417551,2,234148.076514
-0.34957,2,234164.886551
-0.278683,2,234180.968832
-0.337309,2,234197.471209
-0.307541,2,234215.553444
-0.231185,2,234233.399665
-0.310464,2,234249.355863
-0.250204,2,234268.39142
-0.30542,2,234287.458882
-0.31427,2,234305.51741
-0.386713,2,234322.43204
-0.147365,1,234332.231632
-0.310572,2,234348.894825
-0.402753,2,234369.994616
-0.33514,2,234388.135422
-0.244596,2,234403.229525
-0.309376,2,234418.388474
-0.338588,2,234440.029226
-0.389249,2,234463.149958
-0.322998,2,234485.477926
-0.323316,2,234506.200294
-0.240615,2,234523.720253
-0.317223,2,234544.788245
-0.457436,2,234567.083869
-0.350285,2,234588.267335
-0.39145,2,234605.808637
-0.237907,2,234624.052752
-0.266427,2,234646.249513
-0.388661,2,234665.791275
-0.257418,2,234689.67944
-0.275547,2,234709.131461
-0.458523,2,234725.55484
-0.281438,2,234742.987571
-0.249,1,234754.262201
-0.154035,2,234774.203123
-0.458143,2,234792.892748
-0.238403,2,234809.075495
-0.41078,2,234826.07141
-0.352459,2,234843.569825
-0.41985,2,234862.511875
-0.511547,2,234881.280078
-0.107782,1,234895.690783
-0.30384,2,234911.794301
-0.275963,2,234931.279932
-0.321105,2,234950.434791
-0.366712,3,234976.7079
-0.294378,2,234995.490013
-0.252812,2,235013.880234
-0.32123,2,235032.253043
-0.256438,2,235051.421357
-0.225848,2,235067.882112
-0.389892,2,235084.867486
-0.229468,2,235102.297108
-0.292733,2,235119.607484
-0.231654,2,235137.074714
-0.399766,2,235156.829739
-0.408757,2,235174.652611
-0.350856,2,235190.525986
-0.438708,2,235204.956107
-0.261142,2,235222.734611
-0.418755,2,235242.122761
-0.148382,1,235255.617976
-0.298367,2,235278.332978
-0.170137,2,235297.043637
-0.214365,1,235309.337069
-0.34333,2,235326.567859
-0.26267,2,235342.912983
-0.315507,2,235360.194469
-0.237021,2,235377.61704
-0.308353,2,235399.097185
-0.417217,2,235420.866638
-0.3809,2,235437.364497
-0.356647,2,235455.171692
-0.130035,1,235473.409665
-0.214504,2,235493.363228
-0.303303,2,235512.645453
-0.276557,2,235532.171683
-0.375984,2,235551.356805
-0.542426,2,235566.720297
-0.126396,1,235576.68357
-0.259686,2,235593.525475
-0.111602,1,235604.56687
-0.444446,2,235621.877854
-0.32357,2,235639.248911
-0.484393,2,235661.554674
-0.291852,2,235682.871509
-0.364774,2,235700.573157
-0.316715,2,235716.788546
-0.334736,2,235735.785721
-0.513888,2,235758.318276
-0.159072,1,235771.873789
-0.221932,2,235793.333743
-0.294477,2,235810.052527
-0.312151,2,235828.712908
-0.270298,2,235849.365964
-0.278535,2,235868.511417
-0.380297,2,235887.334362
-0.436407,2,235910.261702
-0.184469,1,235924.013311
-0.156334,1,235938.576288
-0.382373,2,235958.735281
-0.258738,2,235977.104569
-0.297266,2,235996.17358
-0.38022,2,236012.555017
-0.187116,2,236028.827695
-0.557557,2,236047.142774
-0.43879,2,236065.55275
-0.325279,2,236081.674031
-0.291145,2,236099.332101
-0.265927,2,236116.843884
-0.146476,1,236128.569942
-0.197276,2,236145.771732
-0.149976,1,236157.275437
-0.333672,2,236175.269926
-0.20435,1,236186.425528
-0.285819,2,236203.09901
-0.41817,2,236221.137975
-0.173831,2,236241.423938
-0.344662,2,236259.199187
-0.24943,2,236279.024564
-0.19517,2,236299.123277
-0.174697,2,236317.147339
-0.217067,2,236336.747027
-0.318602,2,236355.04356
-0.283792,2,236371.517741
-0.23469,2,236388.343858
-0.267813,2,236410.432074
-0.346255,2,236431.359157
-0.242751,2,236452.69784
-0.288108,2,236475.202496
-0.131758,2,236492.315025
-0.288911,2,236509.586207
-0.257066,2,236527.713504
-0.195541,1,236541.618757
-0.209951,2,236564.664807
-0.339084,2,236583.294983
-0.263352,2,236599.506616
-0.349908,2,236621.805129
-0.175907,2,236643.302936
-0.175052,1,236656.317991
-0.403472,2,236676.684149
-0.16411,2,236696.52771
-0.317325,2,236712.900561
-0.302549,2,236729.896403
-0.149358,1,236740.480421
-0.24399,2,236757.952136
-0.333891,2,236773.700626
-0.206134,1,236784.214549
-0.220693,2,236803.457212
-0.42894,2,236822.307185
-0.121293,1,236833.379947
-0.209937,2,236850.713516
-0.340511,2,236871.112091
-0.323076,2,236892.693434
-0.392645,2,236910.436866
-0.206804,1,236923.413912
-0.149465,1,236931.900736
-0.297588,2,236947.219889
-0.309604,2,236963.618459
-0.356501,2,236980.96378
-0.274248,2,236997.734996
-0.11373,2,237014.101877
-0.275213,2,237033.873149
-0.192336,2,237055.318526
-0.272017,2,237074.267034
-0.085963,1,237086.996181
-0.31649,2,237108.318434
-0.324168,2,237127.63031
-0.298514,2,237145.024288
-0.36369,2,237161.542186
-0.364294,2,237176.808211
-0.367009,2,237192.905245
-0.204239,2,237209.513349
-0.238639,2,237225.625242
-0.178098,1,237235.070541
-0.327047,2,237250.539399
-0.755352,1,237260.409464
-0.237072,2,237274.499861
-0.568813,2,237300.07631
-0.329608,2,237321.235718
-0.381018,2,237337.368927
-0.104403,1,237346.647029
-0.393003,2,237362.703973
-0.167865,1,237377.705145
-0.314234,2,237398.655314
-0.379989,2,237416.949998
-0.289563,2,237432.321122
-0.314474,2,237449.551954
-0.289454,2,237469.281261
-0.420895,2,237490.302737
-0.331006,2,237508.855121
-0.333923,2,237525.371827
-0.219087,2,237544.717254
-0.326894,2,237565.287683
-0.184622,2,237582.087291
-0.116166,1,237593.958656
-0.076428,1,237604.206728
-0.292562,2,237619.747405
-0.243169,2,237634.600107
-0.310682,2,237650.829756
-0.26619,2,237668.002669
-0.12998,2,237685.319098
-0.31696,2,237701.149566
-0.168066,1,237710.362549
-0.423715,2,237725.288197
-0.327607,2,237740.855412
-0.487535,2,237759.776666
-0.355303,2,237777.67405
-0.414359,2,237793.971369
-0.205417,2,237810.237141
-0.240546,2,237827.168813
-0.492567,2,237846.833532
-0.301259,2,237866.687372
-0.281909,2,237886.430897
-0.175867,2,237907.244983
-0.300654,2,237931.476748
-0.142429,2,237953.501198
-0.294126,2,237971.218768
-0.150027,2,237989.19183
-0.434838,2,238011.035198
-0.153365,1,238025.699529
-0.291601,2,238044.393839
-0.307979,2,238063.793697
-0.259886,2,238082.739093
-0.202452,2,238101.281106
-0.141611,1,238111.448823
-0.246685,2,238130.476537
-0.378806,2,238149.569316
-0.33585,2,238167.43638
-0.243925,2,238183.943036
-0.332902,2,238198.499799
-0.33097,2,238214.709712
-0.350007,2,238234.644695
-0.33683,2,238255.916589
-0.458327,2,238271.938324
-0.093327,1,238280.502997
-0.207181,1,238295.362773
-0.26461,2,238316.615182
-0.501727,2,238340.014611
-0.1021,1,238360.542104
-0.295042,2,238382.635458
-0.122401,1,238397.188859
-0.226757,2,238417.010551
-0.326105,2,238435.258495
-0.492475,2,238455.46385
-0.223731,2,238474.558262
-0.389332,2,238495.44522
-0.343199,2,238522.423008
-0.288048,2,238539.761333
-0.260608,2,238555.42045
-0.368676,2,238572.531055
-0.201331,1,238584.005203
-0.406089,2,238603.056075
-0.36842,2,238623.933347
-0.287887,2,238641.408588
-0.351703,2,238655.777273
-0.414684,2,238675.754456
-0.263078,2,238696.747658
-0.410256,2,238715.117828
-0.284107,2,238735.096967
-0.266496,2,238757.089805
-0.358699,2,238775.399486
-0.268636,2,238790.56876
-0.248602,2,238808.325752
-0.211893,1,238823.576633
-0.214138,1,238833.357517
-0.09468,1,238846.455867
-0.421576,2,238865.097547
-0.169513,2,238881.323023
-0.347836,2,238900.536346
-0.356172,2,238922.51054
-0.250278,2,238943.528591
-0.431002,2,238960.755043
-0.149742,1,238971.531287
-0.309814,2,238990.893401
-0.400659,2,239009.47018
-0.233857,2,239029.705625
-0.14747,1,239048.774782
-0.132952,1,239064.139188
-0.311847,2,239080.977424
-0.299453,2,239098.355968
-0.505794,2,239116.265498
-0.279007,2,239134.049168
-0.287817,2,239151.43478
-0.333003,2,239171.529944
-0.302826,2,239191.841646
-0.518248,2,239212.452482
-0.151997,1,239224.398176
-0.178522,1,239234.964641
-0.213443,2,239251.827701
-0.189686,2,239268.870575
-0.386942,2,239291.734958
-0.309513,2,239314.349442
-0.46709,2,239332.970742
-0.433851,2,239350.059124
-0.37233,2,239367.273351
-0.558388,2,239390.793137
-0.320394,2,239407.037213
-0.376643,2,239424.163904
-0.14191,1,239435.571289
-0.152938,1,239447.159738
-0.356007,2,239463.044824
-0.256454,2,239479.958025
-0.237181,2,239498.94099
-0.287275,2,239515.07888
-0.230503,2,239534.99156
-0.076243,2,239560.811862
-0.355229,2,239583.243172
-0.44318,2,239603.81528
-0.121996,1,239617.257487
-0.315885,2,239639.377183
-0.410224,2,239658.110037
-0.365239,2,239680.801077
-0.218082,2,239702.966896
-0.337368,2,239720.226455
-0.435466,2,239736.927928
-0.403173,2,239757.566036
-0.24974,2,239777.513684
-0.256079,2,239793.61265
-0.216812,2,239811.946932
-0.505173,2,239832.929193
-0.293181,2,239851.521639
-0.212182,2,239868.064506
-0.334337,2,239887.544246
-0.382655,2,239908.314998
-0.205506,2,239926.798395
-0.301152,2,239942.536443
-0.204484,2,239958.729135
-0.35314,2,239977.174036
-0.136734,1,239987.886924
-0.378467,2,240004.094926
-0.259183,2,240021.134201
-0.219328,2,240043.127098
-0.236036,2,240067.615677
-0.338121,2,240086.211272
-0.397046,2,240102.014359
-0.431952,2,240118.64631
-0.461148,2,240139.779772
-0.224786,2,240160.619567
-0.300495,2,240180.719414
-0.333085,2,240199.178315
-0.336985,2,240215.354436
-0.248406,2,240231.643857
-0.393199,2,240251.708737
-0.176229,2,240272.047497
-0.347156,2,240290.220088
-0.314764,2,240311.042974
-0.296245,2,240331.379874
-0.393244,2,240347.128261
-0.319794,2,240362.892905
-0.346525,2,240380.708565
-0.390541,2,240400.102443
-0.353403,2,240419.486466
-0.250784,2,240435.837701
-0.431907,2,240452.119099
-0.203865,2,240472.887191
-0.133187,1,240488.899834
-0.271889,2,240505.775106
-0.398549,2,240524.786127
-0.409514,2,240543.926006
-0.150506,1,240555.106429
-0.188024,2,240571.561984
-0.264518,2,240588.343125
-0.359957,2,240606.238291
-0.303448,2,240625.845731
-0.342688,2,240644.669931
-0.290857,2,240666.854502
-0.327219,2,240693.248172
-0.308097,2,240713.537763
-0.351045,2,240730.302538
-0.399288,2,240749.145767
-0.364226,2,240770.050493
-0.36439,2,240788.332225
-0.163442,2,240804.443389
-0.353855,2,240825.208925
-0.256998,2,240847.778907
-0.300418,2,240865.722838
-0.364427,2,240882.204527
-0.321357,2,240897.584948
-0.321065,2,240915.469621
-0.36281,2,240934.451848
-0.327555,2,240952.631573
-0.173573,2,240969.58563
-0.406789,2,240986.97262
-0.165986,1,240998.318462
-0.365437,2,241023.257335
-0.325739,2,241039.567014
-0.424798,2,241056.20612
-0.415079,2,241073.52369
-0.547247,2,241092.971168
-0.332848,2,241109.183779
-0.092706,1,241122.087162
-0.31781,2,241146.400216
-0.24564,2,241167.72409
-0.312629,2,241187.375844
-0.441575,2,241204.845123
-0.25651,2,241226.349354
-0.147792,1,241243.044288
-0.333978,2,241258.986034
-0.149629,1,241270.049634
-0.437407,2,241289.275941
-0.281421,2,241314.832794
-0.277511,2,241341.474937
-0.380234,2,241361.513482
-0.521172,2,241377.690439
-0.472584,2,241398.27899
-0.217587,2,241423.690312
-0.180227,1,241437.276886
-0.268697,2,241455.3467
-0.581981,2,241473.362264
-0.319184,2,241491.761456
-0.338704,2,241510.448546
-0.255956,2,241525.734056
-0.308124,2,241540.475686
-0.220885,2,241556.858072
-0.295953,2,241576.600674
-0.226496,2,241598.466735
-0.10683,1,241612.245929
-0.479795,2,241629.175901
-0.421896,2,241646.304671
-0.372114,2,241665.561869
-0.415307,2,241683.5422
-0.327589,2,241700.809061
-0.289071,2,241722.545821
-0.175115,1,241736.745614
-0.187684,2,241753.265409
-0.080281,1,241763.169141
-0.271671,2,241780.099895
-0.326549,2,241798.003704
-0.188622,2,241815.242726
-0.301381,2,241831.768101
-0.216711,2,241846.138184
-0.117678,2,241861.321004
-0.399655,2,241878.46939
-0.3981,2,241895.986496
-0.37352,2,241913.96866
-0.221868,1,241924.633587
-0.377784,2,241941.975577
-0.126936,1,241956.569109
-0.204353,2,241978.854117
-0.337275,2,241997.258077
-0.352225,2,242013.191097
-0.169611,1,242022.857304
-0.365056,2,242041.468557
-0.422742,2,242059.060051
-0.339127,2,242076.053202
-0.189099,1,242086.716494
-0.268288,2,242105.885643
-0.334303,2,242127.32377
-0.115448,2,242146.154555
-0.295916,2,242168.941098
-0.35497,2,242187.878221
-0.28624,2,242207.085212
-0.530153,2,242239.908228
-0.250206,2,242258.758892
-0.123812,1,242273.350895
-0.40954,2,242299.904917
-0.329745,2,242320.251484
-0.436074,2,242340.501156
-0.363939,2,242363.39994
-0.473133,2,242381.908006
-0.181836,2,242398.285124
-0.331355,2,242415.915819
-0.329514,2,242433.078137
-0.374547,2,242452.914085
-0.322237,2,242473.172825
-0.400838,2,242493.606186
-0.316832,2,242512.299987
-0.280596,2,242531.302538
-0.320532,2,242549.908627
-0.077699,1,242560.577131
-0.398817,2,242577.192321
-0.283738,2,242596.950844
-0.460244,2,242616.530937
-0.153984,1,242627.503007
-0.486541,2,242647.452471
-0.336149,2,242664.727916
-0.423963,2,242683.817995
-0.34904,2,242707.02109
-0.200207,1,242726.261485
-0.268298,2,242747.803785
-0.311522,2,242764.446398
-0.397483,2,242782.096761
-0.31993,2,242801.72606
-0.345213,2,242821.87647
-0.209091,2,242842.046063
-0.413074,2,242861.239562
-0.301235,2,242880.716003
-0.297465,2,242898.372783
-0.387035,2,242922.387223
-0.264408,2,242945.231758
