#{"t_start": 1657820044.003312, "env_id": "Ur5eReach-v1"}
r,l,t
-0.8758189496978642,1,58407.1751619946
-2.2081898623903458,2,58417.8751619946
-0.5142559661768744,1,58428.575161994595
-0.2524832848359482,1,58439.27516199459
-1.175404019434866,1,58449.97516199459
-1.4405722030085029,2,58460.675161994586
-1.6497640143889096,1,58471.37516199458
-1.5652896155987497,1,58482.07516199458
-0.3480766810425493,2,58492.77516199458
-1.2502006991678971,1,58503.475161994575
-1.4756282890534582,1,58514.17516199457
-1.0674961065504613,2,58524.87516199457
-1.5570770416827768,1,58535.575161994566
-0.8313781166572627,1,58546.27516199456
-1.5315410065565003,2,58556.97516199456
-0.8109316920541669,2,58567.67516199456
0.627577798391864,1,58578.375161994554
-0.4522251232050002,1,58589.07516199455
-1.064640019155677,2,58599.77516199455
-0.5020563982502003,1,58610.475161994545
-0.5342912816137984,2,58621.17516199454
-0.8978145397077355,1,58631.87516199454
-1.2148103502908145,1,58642.57516199454
-0.8227812008016437,2,58653.275161994534
-0.8420002411807024,1,58663.97516199453
-1.0992245696835767,2,58674.67516199453
-1.3178319018851978,2,58685.375161994525
-2.519871915110656,2,58696.07516199452
-1.2577532531636058,2,58706.77516199452
-1.3221847861758749,2,58717.47516199452
-1.645154624347195,1,58728.17516199451
-0.8556597366366755,2,58738.87516199451
-1.0366205770040497,2,58749.57516199451
-1.2131559340895306,2,58760.275161994505
-1.4546321731947738,1,58770.9751619945
-1.4759799043713433,2,58781.6751619945
-1.1964114769517546,1,58792.375161994496
-1.2195140711605068,2,58803.07516199449
-2.0188492506007245,2,58813.77516199449
-0.5840090954329651,2,58824.47516199449
-0.7174327474808856,2,58835.175161994484
-1.4504174445435907,2,58845.87516199448
-0.8073897677330867,1,58856.57516199448
-0.43724968483399396,2,58867.275161994476
-1.4627940123239769,2,58877.97516199447
-1.6290964239552594,2,58888.67516199447
-0.8737190651062401,1,58899.37516199447
-0.5257952061524067,2,58910.075161994464
-0.40490588624359514,2,58920.77516199446
-0.33718905051288117,1,58931.47516199446
-0.6629035764008789,2,58942.175161994455
-0.6661616296322201,1,58952.87516199445
-1.4338037305284204,2,58963.57516199445
-0.2277559959836427,2,58974.27516199445
-1.6298218090583312,1,58984.97516199444
-0.5948329095456817,1,58995.67516199444
-0.5517865194308451,2,59006.37516199444
-0.44140672715438267,1,59017.075161994435
-1.3519693201182916,1,59027.77516199443
-0.9701223564906073,1,59038.47516199443
-0.7007473338638507,1,59049.175161994426
-0.37220337355279454,2,59059.87516199442
-0.8346871269672844,2,59070.57516199442
-1.5367189008127573,1,59081.27516199442
-1.2116933050267795,1,59091.975161994415
-0.26394773553605244,1,59102.67516199441
0.09118814872399983,1,59113.37516199441
-1.1517673670825075,2,59124.075161994406
-0.4987865408322053,1,59134.7751619944
-0.8568531516459299,1,59145.4751619944
-0.3499579742510457,2,59156.1751619944
-0.9473137816000922,1,59166.875161994394
-1.2138799711848667,2,59177.57516199439
-1.3994679894531241,1,59188.27516199439
-0.938544340242871,1,59198.975161994385
-1.1065568521841385,2,59209.67516199438
-1.5832531609811216,2,59220.37516199438
-0.9680651017486934,2,59231.07516199438
-1.6695262644974347,2,59241.775161994374
-0.8061352895620155,2,59252.47516199437
-1.1373933206900584,2,59263.17516199437
-0.9885181314183212,1,59273.875161994365
-0.4828610182092189,1,59284.57516199436
-0.7858382776530397,2,59295.27516199436
-0.3218879615509721,2,59305.975161994356
-0.8640244346639541,1,59316.67516199435
-1.2356380092551045,1,59327.37516199435
-1.0355149279889821,2,59338.07516199435
-1.3334567909544475,1,59348.775161994345
-0.2760651685417028,1,59359.47516199434
-1.8811259110137082,2,59370.17516199434
-1.1062159680021468,2,59380.875161994336
-1.2482370358157064,1,59391.57516199433
-1.2237673841529073,1,59402.27516199433
-1.937119945435057,1,59412.97516199433
-0.932536608271483,2,59423.675161994324
-0.6099146028381125,1,59434.37516199432
-1.8548919791423844,1,59445.07516199432
-1.140793144476517,2,59455.775161994316
-1.6368473801515244,1,59466.47516199431
-1.852660317357695,2,59477.17516199431
-1.5651664865406065,2,59487.87516199431
-0.7485294968460015,1,59498.575161994304
-0.39823555062794824,1,59509.2751619943
-0.058279428700220515,1,59519.9751619943
-0.6766495059406161,1,59530.675161994295
-1.3215298479467048,2,59541.37516199429
-0.5383108306483704,1,59552.07516199429
-0.8611227842742273,1,59562.77516199429
-0.3960433240010066,2,59573.47516199428
-1.2259244303729506,2,59584.17516199428
-1.3931545843434248,1,59594.87516199428
-0.13806135111665419,2,59605.575161994275
-0.645611943783136,1,59616.27516199427
-1.14407894941889,2,59626.97516199427
-0.6059619789323732,1,59637.675161994266
-0.4148636264821419,2,59648.37516199426
-0.619626075535813,1,59659.07516199426
-0.13708486724334756,1,59669.77516199426
-1.0868636059799277,2,59680.475161994254
-1.1313306571614956,1,59691.17516199425
-1.2257271161702323,1,59701.87516199425
-1.1068048436365105,1,59712.575161994246
-0.7780245963049965,2,59723.27516199424
-1.2000367373362946,1,59733.97516199424
-1.6795858073560832,1,59744.67516199424
-1.343986707238071,2,59755.375161994234
-1.1359237430008802,1,59766.07516199423
-0.7109455657734269,1,59776.77516199423
-1.994021509406119,2,59787.475161994225
-0.9240991312115919,1,59798.17516199422
-1.283494788548992,2,59808.87516199422
-1.4356743869342625,1,59819.57516199422
-1.3534766022185627,1,59830.275161994214
-1.1630845613140355,2,59840.97516199421
-1.6326719335133346,1,59851.67516199421
-0.5916704857349294,2,59862.375161994205
-1.0268956643017453,1,59873.0751619942
-0.452858080320638,1,59883.7751619942
-1.3164965511932547,1,59894.475161994196
-1.0821824147202534,2,59905.17516199419
-0.9456647024767232,1,59915.87516199419
-1.492098630441085,1,59926.57516199419
-0.571961424357235,2,59937.275161994185
-2.061215834601361,2,59947.97516199418
-1.5616453594722775,1,59958.67516199418
-0.7502604809356046,1,59969.375161994176
-0.8312279851793798,2,59980.07516199417
-0.10963931985683217,2,59990.77516199417
-1.3970255295934195,2,60001.47516199417
-0.7030318275315428,1,60012.175161994164
-0.7231812855037886,1,60022.87516199416
-0.3964270839755446,2,60033.57516199416
-1.3775061441513796,1,60044.275161994155
-0.4166591614415578,1,60054.97516199415
-0.5209329237598901,1,60065.67516199415
-0.3797152619844153,2,60076.37516199415
-1.024552531678319,1,60087.075161994144
-0.4530114866145618,1,60097.77516199414
-1.2376056346175675,1,60108.47516199414
-0.9327024437403929,2,60119.175161994135
-0.8498727128087328,2,60129.87516199413
-0.19976338249301928,2,60140.57516199413
-0.6933600997552272,2,60151.27516199413
-0.5239977810501193,2,60161.97516199412
-1.0583917963096723,1,60172.67516199412
-0.6340597296390995,1,60183.37516199412
-1.552387336351282,1,60194.075161994115
-1.0551322556040994,2,60204.77516199411
-1.6270014602047433,1,60215.47516199411
-2.000790534421518,2,60226.175161994106
-1.2634667593370463,2,60236.8751619941
-0.8702729299903267,2,60247.5751619941
-1.0623578671806972,2,60258.2751619941
-1.004563793872536,2,60268.975161994094
-0.3547065088327658,1,60279.67516199409
-0.7689033495837085,1,60290.37516199409
-0.5074633269354171,1,60301.075161994086
-1.700182139971946,1,60311.77516199408
-1.2007402791232986,2,60322.47516199408
-0.11382583935810897,2,60333.17516199408
-1.7574899585706687,1,60343.875161994074
-1.372684711652034,1,60354.57516199407
-1.7086825970551112,1,60365.27516199407
-1.8643384545424988,2,60375.975161994065
-1.5913739702492746,2,60386.67516199406
-0.6159753833355335,2,60397.37516199406
-1.0170620035985192,1,60408.07516199406
-0.7108455853026607,2,60418.77516199405
-1.0753124456620686,2,60429.47516199405
-1.3693486733287275,1,60440.17516199405
-0.3455666250719548,2,60450.875161994045
-0.977162562914407,2,60461.57516199404
-1.547396473118066,1,60472.27516199404
-1.5969672167154465,2,60482.975161994036
-1.7634635544275206,1,60493.67516199403
-0.8089013969301966,2,60504.37516199403
-1.4448012507713537,2,60515.07516199403
-0.6472048186198698,1,60525.775161994025
-1.3987669419109736,1,60536.47516199402
-1.0380582092967703,2,60547.17516199402
-0.9227884928984311,1,60557.875161994016
-1.3175441427989112,1,60568.57516199401
-0.9618515540053768,1,60579.27516199401
-0.7768425769625753,2,60589.97516199401
-0.256496337114832,1,60600.675161994004
-1.1841277951580462,2,60611.375161994
-1.3124594214848848,1,60622.075161994
-0.8996038595337136,2,60632.775161993995
-0.18768011332724366,1,60643.47516199399
-1.3676382586016236,1,60654.17516199399
-1.786463733232154,2,60664.87516199399
-0.921424025551546,2,60675.575161993984
-1.1054936566850604,1,60686.27516199398
-0.31487981473994886,2,60696.97516199398
-0.389036108704795,1,60707.675161993975
-1.5292418792941205,1,60718.37516199397
-0.5994519047229732,1,60729.07516199397
-0.5647933800063916,2,60739.775161993966
-1.5517199659399672,1,60750.47516199396
-1.010365412900908,1,60761.17516199396
-0.6541154119261479,1,60771.87516199396
-2.110446736972853,2,60782.575161993955
-1.7851679939164307,2,60793.27516199395
-1.1384308041352444,2,60803.97516199395
-1.0573111965291033,2,60814.675161993946
-0.685564256405309,2,60825.37516199394
-0.5846662339694046,2,60836.07516199394
-1.0541449461900088,1,60846.77516199394
-1.2160096381194863,2,60857.475161993934
-1.1563407778056969,1,60868.17516199393
-1.4448537480387649,1,60878.87516199393
-0.7255921725948833,1,60889.575161993926
-1.2776750557973957,1,60900.27516199392
-1.1144415007628368,2,60910.97516199392
-0.5846832163023525,1,60921.67516199392
-0.459145767555009,1,60932.375161993914
-0.9701445589331326,2,60943.07516199391
-0.5977296307255042,2,60953.77516199391
-1.1662600835028167,1,60964.475161993905
-1.4672321394691363,2,60975.1751619939
-0.5571824197153784,1,60985.8751619939
-0.09490361653446444,1,60996.5751619939
-0.43707679305467173,2,61007.27516199389
-1.7908948867278953,2,61017.97516199389
-1.611643591182182,1,61028.67516199389
-0.9649135722271148,1,61039.375161993885
-1.6335661414832323,2,61050.07516199388
-0.4699633094896256,2,61060.77516199388
-0.807769729985743,1,61071.475161993876
-0.643377542884509,1,61082.17516199387
-0.7936175660814899,1,61092.87516199387
-1.819160717007135,1,61103.57516199387
-1.3358649035075554,1,61114.275161993864
-0.8835414163578454,2,61124.97516199386
-1.4515404416078759,2,61135.67516199386
-0.07745394859226729,2,61146.375161993856
-0.14747934306281862,2,61157.07516199385
-0.9716149719283332,2,61167.77516199385
-0.32600825556602464,1,61178.47516199385
-1.1683446936162967,1,61189.175161993844
-1.0124796939835974,1,61199.87516199384
0.10062249627810504,2,61210.57516199384
-1.893068329829911,2,61221.275161993835
-2.4590775579560713,1,61231.97516199383
-0.8502071752656406,1,61242.67516199383
-0.8249340212961628,1,61253.37516199383
-0.3502917447906392,1,61264.075161993824
-1.0185339220833938,2,61274.77516199382
-0.6294101547702128,1,61285.47516199382
-0.6930437054903276,2,61296.175161993815
-1.8886759148321186,2,61306.87516199381
-1.3678157364899546,1,61317.57516199381
-1.9100561502836806,2,61328.275161993806
-1.3358832790790807,1,61338.9751619938
-1.05129535623484,2,61349.6751619938
-1.646898769739468,2,61360.3751619938
-1.6688660179782102,2,61371.075161993795
-0.7800452869982881,1,61381.77516199379
-1.220777124105889,1,61392.47516199379
-0.6029933853377242,2,61403.175161993786
-0.26940250685751654,2,61413.87516199378
-1.366998592765842,1,61424.57516199378
-1.7102104567794656,2,61435.27516199378
-0.40220299320587594,2,61445.975161993774
-0.6590566864120071,1,61456.67516199377
-0.8372615153673078,2,61467.37516199377
-0.1266863834109574,1,61478.075161993766
-0.8317626101429226,2,61488.77516199376
-1.169166717965294,1,61499.47516199376
-1.3477655108817204,1,61510.17516199376
-1.207589666608374,2,61520.875161993754
-1.6343180903610794,2,61531.57516199375
-0.888259823888092,2,61542.27516199375
-0.760304569102838,2,61552.975161993745
-1.5962594604445173,2,61563.67516199374
-1.5494063337697286,2,61574.37516199374
-1.0626966895001535,1,61585.07516199374
-1.7221076720873676,2,61595.77516199373
-0.7887577119686028,1,61606.47516199373
-0.4784911165643335,1,61617.17516199373
-2.2040990457295173,2,61627.875161993725
-1.3312136831025427,1,61638.57516199372
-0.7921871549772137,1,61649.27516199372
-0.5946958017147,2,61659.975161993716
-0.20680753444457023,1,61670.67516199371
-1.166854677603857,2,61681.37516199371
-0.7198165030123911,2,61692.07516199371
-1.163332733549071,1,61702.775161993704
0.11237921949873408,2,61713.4751619937
-0.901792909251371,1,61724.1751619937
-0.8312642857622939,1,61734.875161993696
-0.7952294930723408,2,61745.57516199369
-1.1928116491585672,1,61756.27516199369
-1.4046786040051575,1,61766.97516199369
-0.4590342244057183,1,61777.675161993684
-1.5069023641874155,2,61788.37516199368
-1.1831992218058374,1,61799.07516199368
-0.8962243543460396,2,61809.775161993675
-1.2882812759683204,2,61820.47516199367
-0.6961676471363887,2,61831.17516199367
-0.9481367462088334,2,61841.87516199367
-1.118656723713564,2,61852.575161993664
-0.3953017246578714,1,61863.27516199366
0.11084708043841629,1,61873.97516199366
-1.4230614544306872,2,61884.675161993655
-0.6962127367427495,1,61895.37516199365
-0.9596673988415747,2,61906.07516199365
-1.0137627586733837,1,61916.775161993646
-0.9335809170796581,1,61927.47516199364
-0.9002872660083536,2,61938.17516199364
-0.681381559729317,1,61948.87516199364
-0.7158053365411372,1,61959.575161993635
-0.9182356647218489,1,61970.27516199363
-0.7266417835181136,2,61980.97516199363
-2.170810206998009,1,61991.675161993626
-0.6083817142465138,1,62002.37516199362
-0.7475110782855223,2,62013.07516199362
-0.8843789873173542,1,62023.77516199362
-0.64051472486202,2,62034.475161993614
-1.0633984532367862,2,62045.17516199361
-1.1586404185243078,2,62055.87516199361
-1.548954418968045,2,62066.575161993605
-0.7533679328572966,1,62077.2751619936
-1.1503777845160261,1,62087.9751619936
-1.6060833691466696,1,62098.6751619936
-1.7151042718366476,1,62109.375161993594
-0.1835729860560077,1,62120.07516199359
-1.5234146330135956,2,62130.77516199359
-1.8935132232522804,2,62141.475161993585
-1.202963527078687,2,62152.17516199358
-0.8532351696281761,1,62162.87516199358
-0.9345926948604544,1,62173.575161993576
-1.1405523740272085,2,62184.27516199357
-1.337825388615969,1,62194.97516199357
-1.2246533692478119,2,62205.67516199357
-0.8220180968598991,1,62216.375161993565
-1.288538363482933,1,62227.07516199356
-0.8711342156241189,1,62237.77516199356
-0.39197699673928044,2,62248.475161993556
-1.7148640995668396,2,62259.17516199355
-0.8909778550609171,2,62269.87516199355
-1.806228700269716,2,62280.57516199355
-0.7050020933051706,1,62291.275161993544
-0.7143317128734554,1,62301.97516199354
-1.568850214805341,2,62312.67516199354
-1.2090495342782064,1,62323.375161993536
-1.0897276528145188,1,62334.07516199353
-1.6168893219895428,1,62344.77516199353
-0.6963719291987297,1,62355.47516199353
-0.44678019886908693,1,62366.175161993524
-1.2526483076931298,1,62376.87516199352
-1.4734733561926936,2,62387.57516199352
-0.9044526968852511,1,62398.275161993515
-1.1206818897244963,2,62408.97516199351
-1.5496206935338923,2,62419.67516199351
-1.345555819995568,2,62430.37516199351
-0.9258926546375333,1,62441.0751619935
-0.36103952408843054,2,62451.7751619935
-1.2477154890338185,2,62462.4751619935
-0.8516757694600415,1,62473.175161993495
-0.4187527311155107,1,62483.87516199349
-0.8535029925857225,2,62494.57516199349
-1.0745325646012482,2,62505.275161993486
-1.2376969386017136,1,62515.97516199348
-0.30283075182837216,2,62526.67516199348
-1.101145401389812,1,62537.37516199348
-1.9209533997163635,1,62548.075161993474
-2.0840722285858915,2,62558.77516199347
-2.0375207214502993,2,62569.47516199347
-1.2455458175962013,1,62580.175161993466
-1.3187821075465929,1,62590.87516199346
-1.008399850004512,2,62601.57516199346
-1.6607674578234386,1,62612.27516199346
-1.265628441943687,2,62622.975161993454
-0.8770835024441573,1,62633.67516199345
-1.1289495853969223,2,62644.37516199345
-1.8325665727932885,1,62655.075161993445
-1.8054784986947583,1,62665.77516199344
-1.5360149912729808,2,62676.47516199344
-1.6283329841608523,1,62687.17516199344
-0.5851019323133839,1,62697.875161993434
-1.089299091307827,2,62708.57516199343
-1.2925487565047153,1,62719.27516199343
-0.6874198816205028,1,62729.975161993425
-0.40460982124279776,2,62740.67516199342
-0.577664138258719,2,62751.37516199342
-1.2267808418065083,2,62762.075161993416
-1.7390946419619466,2,62772.77516199341
-0.4735954131719916,1,62783.47516199341
-0.7741240655101467,1,62794.17516199341
-1.4129682189995845,1,62804.875161993405
-0.8743966976913659,1,62815.5751619934
-1.2731019809706625,2,62826.2751619934
-0.8487503228446316,2,62836.975161993396
-2.0555084944923583,2,62847.67516199339
-0.5677398996692056,2,62858.37516199339
-1.5099007941808984,2,62869.07516199339
-1.0322128139845947,1,62879.775161993384
-0.8632732617765533,1,62890.47516199338
-1.5482520972542466,1,62901.17516199338
-1.0308689385184335,1,62911.875161993376
-1.1007766984986176,2,62922.57516199337
-2.4303886486471495,2,62933.27516199337
-1.1761823841684895,1,62943.97516199337
-1.1755346743560011,2,62954.675161993364
-1.1435734089680483,1,62965.37516199336
-1.1901671262879958,2,62976.07516199336
-1.1004334443552852,1,62986.775161993355
-0.5236547991772136,2,62997.47516199335
-0.8905328014186138,1,63008.17516199335
-0.4774203591339896,2,63018.87516199335
-1.6130764295206632,2,63029.57516199334
-1.0986913513323036,1,63040.27516199334
-0.4170740426650952,2,63050.97516199334
-0.9561562655863354,1,63061.675161993335
-1.053201096250937,2,63072.37516199333
-0.7994694059134767,2,63083.07516199333
-1.0438541784840694,1,63093.775161993326
-0.44094999820566594,2,63104.47516199332
-1.7972992217737904,1,63115.17516199332
-1.7604149856778017,1,63125.87516199332
-1.637467793781394,1,63136.575161993314
-1.217423370201919,1,63147.27516199331
-0.3353049446092059,2,63157.97516199331
-0.5346156830079105,1,63168.675161993306
-1.488294791558837,2,63179.3751619933
-0.2371461236737632,2,63190.0751619933
0.12944546452847905,2,63200.7751619933
-1.2050156141798762,2,63211.475161993294
-0.8186850178565014,1,63222.17516199329
-0.6295526761765852,2,63232.87516199329
-0.3461630711229826,2,63243.575161993285
-0.7250984588715652,1,63254.27516199328
-1.4423596561182408,2,63264.97516199328
-1.1191547738354852,1,63275.67516199328
-0.9655278508696419,1,63286.375161993274
-0.5264175157747029,2,63297.07516199327
-1.0396344082831344,2,63307.77516199327
-0.967654972727083,1,63318.475161993265
-1.5547192320838172,1,63329.17516199326
-0.6930074207278085,1,63339.87516199326
-0.22494135375258895,2,63350.575161993256
-0.732449406176913,2,63361.27516199325
-1.4178482931590264,1,63371.97516199325
-1.85131152696371,2,63382.67516199325
-0.8893661118265549,1,63393.375161993245
-1.5339930790458203,1,63404.07516199324
-1.1265227902464119,1,63414.77516199324
-1.243936070859858,1,63425.475161993236
-0.8373362391110681,2,63436.17516199323
-0.6916736035968942,2,63446.87516199323
-1.0958277450060667,2,63457.57516199323
-0.9329556945508858,2,63468.275161993224
-0.8321249938588596,2,63478.97516199322
-1.2643886205206778,2,63489.67516199322
-1.1374430045618436,1,63500.375161993215
-0.735868350672287,2,63511.07516199321
-0.8739301334298232,2,63521.77516199321
-0.9313924724011031,2,63532.47516199321
-1.791734420506986,1,63543.175161993204
-1.3395058548994854,1,63553.8751619932
-0.4118586436908014,2,63564.5751619932
-1.1457764196409808,1,63575.275161993195
-0.7697223199702954,1,63585.97516199319
-1.3136443083111033,2,63596.67516199319
-0.8911910007838121,2,63607.375161993186
-0.5858827380037863,2,63618.07516199318
-0.42849579485513234,1,63628.77516199318
-0.21964369716220544,2,63639.47516199318
-0.9306608200871658,2,63650.175161993175
-0.64070777050794,2,63660.87516199317
-0.5486632675941712,2,63671.57516199317
-0.4483704525779114,1,63682.275161993166
-1.5880525702763344,1,63692.97516199316
-2.447013776778082,2,63703.67516199316
-0.9891699658898685,1,63714.37516199316
-1.7899229489215926,2,63725.075161993154
-1.2006217485099775,2,63735.77516199315
-1.2472561010218781,1,63746.47516199315
-1.2509652735599825,2,63757.175161993146
-1.1317919853133787,2,63767.87516199314
-0.8555176409320231,2,63778.57516199314
-0.49582497362136824,2,63789.27516199314
-1.4262823443782535,1,63799.975161993134
-0.6762503311434849,2,63810.67516199313
-0.12841468130490685,2,63821.37516199313
-2.090924970645301,1,63832.075161993125
-0.39704957253001727,1,63842.77516199312
-0.6141411096433265,1,63853.47516199312
0.1783265850814113,1,63864.17516199312
-1.835997828739779,1,63874.87516199311
-1.2979757886707541,1,63885.57516199311
-0.9217582960428564,1,63896.27516199311
-0.5061986083054243,2,63906.975161993105
-1.089847629053565,1,63917.6751619931
-0.5143745730955971,1,63928.3751619931
-0.8093238373754146,2,63939.075161993096
-1.4895101451046167,1,63949.77516199309
-0.2700255834885039,2,63960.47516199309
0.08835255156081634,1,63971.17516199309
-0.7753649734002949,1,63981.875161993084
-0.9012880835524891,1,63992.57516199308
-1.0968662868837842,1,64003.27516199308
-0.5656519777945072,2,64013.975161993076
-1.441595676411313,1,64024.67516199307
-2.3671740864465254,1,64035.37516199307
-1.058870903781309,2,64046.07516199307
-1.8587157406145378,2,64056.775161993064
-0.7433120344225348,2,64067.47516199306
-1.434289225243346,1,64078.17516199306
-0.6262533551055713,1,64088.875161993055
-1.5269388273502016,1,64099.57516199305
-1.160185362733149,2,64110.27516199305
-2.0876436329071693,2,64120.97516199305
-0.5534101073113686,1,64131.675161993044
-0.804937220615195,2,64142.37516199304
-1.9626052573051893,2,64153.07516199304
-1.2138389320956373,2,64163.775161993035
-0.8674428774919882,2,64174.47516199303
-1.6796528790740919,1,64185.17516199303
-1.0220604691938489,1,64195.875161993026
-1.8018427234581462,1,64206.57516199302
-0.9823398169099964,1,64217.27516199302
-0.953250137654338,2,64227.97516199302
-1.0507969145394829,1,64238.675161993015
-1.4752107114714874,1,64249.37516199301
-0.979930908225055,1,64260.07516199301
-0.5838172869332592,1,64270.775161993006
-1.0558555094765758,1,64281.475161993
-1.3288311762552234,2,64292.175161993
-1.7446221833808964,1,64302.875161993
-1.474380108458106,2,64313.575161992994
-0.8105452583476214,1,64324.27516199299
-1.033020049331497,2,64334.97516199299
-1.4782730327695555,1,64345.675161992986
-0.9585836657483968,2,64356.37516199298
-1.2833895856120945,2,64367.07516199298
-1.1517609481056608,2,64377.77516199298
-1.3733789641035323,1,64388.475161992974
-0.9523728984351324,1,64399.17516199297
-2.5535032163213573,2,64409.87516199297
-1.3358373568309654,1,64420.575161992965
-0.7679244159115673,2,64431.27516199296
-0.47879647674849524,1,64441.97516199296
-0.849898670221022,1,64452.67516199296
-0.5225570622171034,2,64463.37516199295
-0.6092630901760505,1,64474.07516199295
-1.791288156584,1,64484.77516199295
-1.4230853712110176,2,64495.475161992945
-0.9286307270954502,1,64506.17516199294
-1.6923965605879379,1,64516.87516199294
-1.501725405405943,1,64527.575161992936
-1.1450242428865074,2,64538.27516199293
-0.3242780455129852,2,64548.97516199293
-2.000229466495183,2,64559.67516199293
0.12320910166981713,1,64570.375161992924
-1.5854005368927675,1,64581.07516199292
-1.2615516634410044,2,64591.77516199292
-0.4489197027147541,2,64602.475161992916
-1.2156388031493617,1,64613.17516199291
-1.590098585388529,2,64623.87516199291
-1.2841104113286308,2,64634.57516199291
-0.724693697753169,2,64645.275161992904
-0.8377138888270856,1,64655.9751619929
-1.293763633569575,2,64666.6751619929
-1.0538136868223604,2,64677.375161992895
-0.4947074547222884,1,64688.07516199289
-1.4185890390110887,1,64698.77516199289
-0.7597870972471475,2,64709.47516199289
-0.5609166468190777,2,64720.175161992884
-0.633825792834112,1,64730.87516199288
-1.1814517251590129,2,64741.57516199288
-1.2975702109611682,2,64752.275161992875
-1.0077368127699151,1,64762.97516199287
-0.7345110049279548,1,64773.67516199287
-0.15770121115021207,1,64784.375161992866
-1.5392498062043043,1,64795.07516199286
-0.7861819317421791,2,64805.77516199286
-0.7088895123714224,1,64816.47516199286
-0.8724235354567984,1,64827.175161992855
-0.5480908683926694,1,64837.87516199285
-0.8056562666308074,1,64848.57516199285
-1.2834722789639814,2,64859.275161992846
-0.4218142434325738,2,64869.97516199284
-0.43063237993578785,2,64880.67516199284
-0.8212457657188961,1,64891.37516199284
-0.4040652603335194,1,64902.075161992834
-1.4102928928490088,2,64912.77516199283
-1.456850608745429,1,64923.47516199283
-0.8535069301144929,1,64934.175161992825
-0.6668245628586298,2,64944.87516199282
-0.9491811006499693,2,64955.57516199282
-0.625101840775053,2,64966.27516199282
-1.8114490088966337,1,64976.975161992814
-0.7241668795286229,1,64987.67516199281
-0.7860507248339272,1,64998.37516199281
-0.9853738511781048,2,65009.075161992805
-1.0100253720333767,1,65019.7751619928
-1.266979343335098,2,65030.4751619928
-1.0984655670106245,1,65041.175161992796
-1.0428368250531308,2,65051.87516199279
-0.8909876059003309,2,65062.57516199279
-0.5683322312009792,1,65073.27516199279
-0.4193943933993496,1,65083.975161992785
-0.7820355335160207,1,65094.67516199278
-0.5170389746611601,2,65105.37516199278
-0.04754235965436937,2,65116.075161992776
-1.3311119469644426,2,65126.77516199277
-0.6813462082816737,1,65137.47516199277
-1.4390021843728962,1,65148.17516199277
-1.9602933464400167,2,65158.875161992764
-1.2318306849407974,1,65169.57516199276
-1.6731677161087628,2,65180.27516199276
0.682612813146338,1,65190.975161992756
-1.0937751263182085,2,65201.67516199275
-1.7520790430376798,1,65212.37516199275
-1.3890528446498864,1,65223.07516199275
0.22971141653226934,2,65233.775161992744
-0.2691819366295851,2,65244.47516199274
-1.9011645830589687,2,65255.17516199274
-0.8811281869223355,1,65265.875161992735
-0.26886288156551974,1,65276.57516199273
-0.7367711100461971,1,65287.27516199273
-1.3713212550257936,1,65297.97516199273
-1.118154816622861,1,65308.67516199272
-1.572474394081413,1,65319.37516199272
-1.1013512699468146,2,65330.07516199272
-0.8888303163763817,1,65340.775161992715
-1.1765722095435815,1,65351.47516199271
-1.4593301220132346,2,65362.17516199271
-0.724955755960321,2,65372.875161992706
-1.7744852139225153,2,65383.5751619927
-1.0363862196339104,2,65394.2751619927
-1.1652665482721623,1,65404.9751619927
-1.4093041468509488,2,65415.675161992694
-0.7901668378060478,2,65426.37516199269
-1.1006288091584726,2,65437.07516199269
-1.5154283515029259,2,65447.775161992686
0.35170864013419023,1,65458.47516199268
-0.9606586463454116,2,65469.17516199268
-0.5616784825297332,2,65479.87516199268
-1.0285889463048907,2,65490.575161992674
-0.9829033976421317,2,65501.27516199267
-1.2179819213012288,2,65511.97516199267
-0.7354294472279655,2,65522.675161992665
-0.646281475778735,1,65533.37516199266
-1.3018331791009712,2,65544.07516199266
-0.5032549289999175,2,65554.77516199266
-1.029945794927129,1,65565.47516199265
-1.112207013499268,1,65576.17516199265
-0.7737926658518369,2,65586.87516199265
-0.49674370284112923,1,65597.57516199265
-1.252786543522196,2,65608.27516199264
-1.0074953777362419,2,65618.97516199264
-0.5669798861274175,1,65629.67516199264
-2.4225322934410674,2,65640.37516199263
-1.1621655401692301,1,65651.07516199263
-0.6050471702080958,1,65661.77516199263
-2.356722357369348,1,65672.47516199262
-0.8888373681779286,2,65683.17516199262
-0.8569978576447363,2,65693.87516199262
-1.4691895941658313,1,65704.57516199262
-1.23370782839037,1,65715.27516199261
-1.3377671495634291,2,65725.97516199261
-0.8498573695660897,1,65736.6751619926
-1.1124156669835665,2,65747.3751619926
-0.7854129908483658,1,65758.0751619926
-0.8382665450625519,2,65768.7751619926
-1.2638163538404052,1,65779.4751619926
-0.7558921563589903,1,65790.17516199259
-0.6768170305511569,2,65800.87516199259
-1.1982342513818711,2,65811.57516199259
-1.0916860323061208,1,65822.27516199258
-0.4725873669914781,2,65832.97516199258
-0.7476999473037446,1,65843.67516199258
-1.1573573603585672,1,65854.37516199258
-0.44239265073291734,2,65865.07516199257
-1.7306863194998723,1,65875.77516199257
-0.8181998390045035,2,65886.47516199257
-1.2321608966674646,1,65897.17516199256
-2.000811104547232,1,65907.87516199256
-1.1672617723040841,1,65918.57516199256
-0.8879060058265823,1,65929.27516199255
