#{"t_start": 1658166201.5768535, "env_id": "Pusher-v0"}
r,l,t
-0.035435,1,64018.574347
-0.012799,1,64028.466305
-0.002997,1,64039.118992
-0.00271,1,64050.181478
-0.044212,1,64061.920014
-0.095015,1,64072.666626
-0.085458,1,64080.55523
-0.055936,1,64090.870661
-0.05568,1,64103.892174
-0.077854,1,64112.959985
-0.094228,1,64121.850343
-0.047566,1,64131.077327
-0.004456,1,64140.170541
-0.054452,1,64148.127314
-0.032314,1,64159.374158
-0.098271,1,64170.067018
-0.086954,1,64180.334679
-0.041733,1,64190.695188
-0.005154,1,64201.549246
-0.029642,1,64213.171592
-0.078887,1,64223.946232
-0.002499,1,64234.860931
-0.062911,1,64245.852023
-0.041767,1,64259.411141
-0.100561,1,64267.481298
-0.022225,1,64276.515073
-0.006021,1,64289.05122
-0.037777,1,64298.375201
-0.021907,1,64303.705604
-0.077455,1,64312.767186
-0.055014,1,64321.477223
-0.073424,1,64330.51743
-0.03678,1,64340.110361
-0.05117,1,64349.52303
-0.102983,1,64362.053792
-0.003091,1,64370.890565
-0.066177,1,64384.663963
-0.098958,1,64400.829736
-0.056916,1,64414.299029
-0.05456,1,64422.731357
-0.092396,1,64434.179245
-0.118723,1,64446.193185
-0.003508,1,64451.17908
-0.036489,1,64463.520735
-0.032336,1,64472.441411
-0.04655,1,64481.547318
-0.019193,1,64495.654315
-0.070714,1,64504.497409
-0.149999,1,64514.133569
-0.086814,1,64523.201242
-0.048029,1,64534.001777
-0.113164,1,64542.656462
-0.05108,1,64551.740503
-0.06497,1,64559.875257
-0.108256,1,64570.208549
-0.060206,1,64578.484666
-0.144426,1,64588.106471
-0.037052,1,64598.595043
-0.093939,1,64610.603469
-0.068572,1,64621.568672
-0.150011,1,64629.316362
-0.05011,1,64638.696386
-0.148489,1,64647.971238
-0.04342,1,64660.732898
-0.083321,1,64668.984761
-0.003012,1,64677.897775
-0.002524,1,64689.391037
-0.037383,1,64698.434953
-0.057793,1,64710.593979
-0.107392,1,64719.907613
-0.030644,1,64729.189225
-0.129755,1,64741.802587
-0.019486,1,64753.07249
-0.005537,1,64766.284321
-0.038081,1,64776.366065
-0.044094,1,64787.060086
-0.081592,1,64795.205253
-0.042206,1,64800.769238
-0.043961,1,64810.13305
-0.035648,1,64821.856311
-0.014632,1,64833.054999
-0.070579,1,64844.419585
-0.056978,1,64852.591859
-0.114916,1,64864.261605
-0.122107,1,64873.990784
-0.102567,1,64878.498975
-0.053694,1,64887.702122
-0.008621,1,64896.877113
-0.10088,1,64906.496908
-0.016203,1,64918.924974
-0.023885,1,64930.167387
-0.034075,1,64944.427969
-0.069484,1,64954.323403
-0.149995,1,64965.675477
-0.048621,1,64976.366259
-0.026945,1,64981.399544
-0.062961,1,64992.513343
-0.150009,1,65003.360122
-0.144235,1,65012.513452
-0.059448,1,65027.621818
-0.090798,1,65040.207711
-0.069729,1,65052.054708
-0.062581,1,65057.325441
-0.142046,1,65067.973721
-0.057226,1,65079.83134
-0.001822,1,65091.818306
-0.052912,1,65101.661367
-0.016902,1,65112.599419
-0.00981,1,65124.81918
-0.04207,1,65137.219348
-0.122972,1,65146.089029
-0.070197,1,65154.967468
-0.035518,1,65163.897207
-0.076532,1,65174.219446
-0.003295,1,65184.426582
-0.063693,1,65196.92152
-0.024412,1,65212.619245
-0.081134,1,65217.785075
-0.095731,1,65229.522927
-0.023098,1,65244.487289
-0.072935,1,65258.281472
-0.088975,1,65268.405597
-0.06607,1,65276.780449
-0.020906,1,65291.675486
-0.044285,1,65301.586256
-0.042727,1,65310.886417
-0.135077,1,65320.512083
-0.08486,1,65329.567599
-0.023422,1,65340.097028
-0.02914,1,65349.181089
-0.006769,1,65360.618002
-0.113042,1,65370.96874
-0.033159,1,65381.10829
-0.061479,1,65394.949995
-0.031563,1,65403.973827
-0.02069,1,65414.418058
-0.004708,1,65423.616875
-0.017277,1,65434.828665
-0.059771,1,65445.612476
-0.035428,1,65458.381901
-0.132522,1,65465.985641
-0.045244,1,65474.768383
-0.008806,1,65484.91161
-0.117543,1,65493.579204
-0.013352,1,65502.887458
-0.098021,1,65511.845096
-0.138078,1,65524.342588
-0.138135,1,65536.647555
-0.055286,1,65545.740457
-0.148201,1,65553.690867
-0.028475,1,65562.563709
-0.123345,1,65571.901377
-0.02186,1,65582.478382
-0.020232,1,65593.528032
-0.050637,1,65604.302518
-0.033693,1,65613.005793
-0.008758,1,65623.383068
-0.064283,1,65642.349886
-0.051978,1,65650.535703
-0.024341,1,65662.595616
-0.082479,1,65667.504486
-0.074023,1,65675.602045
-0.090765,1,65684.071449
-0.022678,1,65696.36938
-0.016753,1,65706.731487
-0.031977,1,65717.843978
-0.075273,1,65726.467547
-0.043474,1,65740.041693
-0.066558,1,65748.515638
-0.129087,1,65759.103537
-0.039006,1,65772.330831
-0.023742,1,65783.998046
-0.097586,1,65792.708259
-0.128602,1,65801.200066
-0.14459,1,65812.307162
-0.042965,1,65823.011431
-0.112376,1,65831.504807
-0.134236,1,65840.098965
-0.061162,1,65849.489044
-0.135394,1,65859.460438
-0.116135,1,65867.434285
-0.062169,1,65882.030642
-0.078334,1,65890.335652
-0.009494,1,65901.605679
-0.065073,1,65913.7879
-0.009094,1,65923.134037
-0.096597,1,65934.3629
-0.030666,1,65943.532403
-0.00332,1,65952.235957
-0.022796,1,65960.41986
-0.149999,1,65971.908001
-0.148488,1,65979.847222
-0.051677,1,65991.114268
-0.035006,1,65999.946231
-0.089345,1,66011.843082
-0.007143,1,66025.759815
-0.07147,1,66036.433949
-0.061582,1,66051.540912
-0.050837,1,66066.946455
-0.038292,1,66080.837594
-0.011517,1,66089.619162
-0.072689,1,66098.712099
-0.07158,1,66112.921031
-0.061356,1,66122.949526
-0.065535,1,66131.301799
-0.018172,1,66136.597573
-0.06263,1,66145.05722
-0.027981,1,66153.881408
-0.074511,1,66167.699198
-0.093315,1,66179.976953
-0.079125,1,66190.562243
-0.136273,1,66203.203209
-0.07757,1,66216.567009
-0.009151,1,66228.436057
-0.085008,1,66239.982162
-0.102294,1,66247.950993
-0.022284,1,66256.179656
-0.128497,1,66265.046094
-0.022549,1,66275.546429
-0.063031,1,66287.309976
-0.113965,1,66298.756802
-0.120377,1,66309.556964
-0.045911,1,66322.967407
-0.141547,1,66337.837847
-0.054813,1,66346.152837
-0.024062,1,66355.09373
-0.131713,1,66358.999754
-0.00969,1,66371.241648
-0.075492,1,66380.361858
-0.04895,1,66395.251342
-0.014472,1,66403.858716
-0.005081,1,66413.146203
-0.142575,1,66424.785658
-0.084494,1,66435.90913
-0.050871,1,66453.815832
-0.036725,1,66464.967164
-0.013702,1,66475.462743
-0.085959,1,66484.481345
-0.124516,1,66492.010879
-0.066959,1,66503.376622
-0.018909,1,66512.491563
-0.068248,1,66526.764726
-0.115123,1,66540.09612
-0.064243,1,66551.274561
-0.022477,1,66564.983361
-0.018871,1,66574.322754
-0.01902,1,66582.91463
-0.037306,1,66592.617215
-0.003311,1,66601.768688
-0.015485,1,66613.153136
-0.012916,1,66634.859604
-0.032882,1,66644.4763
-0.053403,1,66653.604503
-0.06618,1,66665.853047
-0.033404,1,66687.354049
-0.010923,1,66697.676477
-0.068301,1,66708.397897
-0.012774,1,66718.843486
-0.042254,1,66731.761164
-0.133992,1,66739.689604
-0.0802,1,66749.148893
-0.116875,1,66756.57174
-0.01702,1,66768.038952
-0.101512,1,66777.768145
-0.075745,1,66791.724671
-0.14155,1,66800.277212
-0.090475,1,66808.66808
-0.036729,1,66817.75668
-0.013347,1,66828.935986
-0.066274,1,66839.048342
-0.084855,1,66851.338738
-0.070583,1,66862.354628
-0.085594,1,66874.09241
-0.036907,1,66884.717832
-0.126044,1,66893.11641
-0.047145,1,66902.36937
-0.085258,1,66911.148502
-0.001761,1,66915.717021
-0.014666,1,66924.565661
-0.073844,1,66932.533464
-0.140125,1,66940.859907
-0.066909,1,66950.465121
-0.059837,1,66963.007036
-0.01213,1,66974.447818
-0.118579,1,66984.481571
-0.103319,1,66995.998677
-0.024296,1,67005.855488
-0.035409,1,67014.780393
-0.076413,1,67029.138503
-0.029822,1,67038.669018
-0.047117,1,67049.025445
-0.033802,1,67059.183134
-0.066013,1,67071.242447
-0.026935,1,67080.176101
-0.071197,1,67093.60356
-0.115556,1,67103.328566
-0.036211,1,67111.9344
-0.113636,1,67122.12405
-0.012758,1,67131.889074
-0.100542,1,67139.74578
-0.046682,1,67150.405156
-0.047296,1,67161.067968
-0.096792,1,67171.7582
-0.035833,1,67183.267229
-0.038131,1,67192.096192
-0.044002,1,67201.474198
-0.032682,1,67210.707813
-0.058859,1,67222.656722
-0.101495,1,67227.412021
-0.044763,1,67236.262358
-0.12411,1,67243.894885
-0.023682,1,67254.639673
-0.085145,1,67260.118008
-0.083761,1,67271.11092
-0.090478,1,67279.112528
-0.128145,1,67289.109631
-0.032597,1,67297.392717
-0.050902,1,67308.019006
-0.001136,1,67320.09272
-0.100386,1,67328.735151
-0.058928,1,67337.335644
-0.052775,1,67346.882835
-0.056326,1,67357.859182
-0.088155,1,67371.022807
-0.149213,1,67385.533629
-0.001381,1,67394.642477
-0.070015,1,67409.869132
-0.015813,1,67420.854293
-0.050323,1,67431.621921
-0.070684,1,67443.012516
-0.02559,1,67452.158359
-0.015911,1,67463.913964
-0.033459,1,67473.111512
-0.085085,1,67481.092512
-0.02769,1,67491.457373
-0.020983,1,67502.057841
-0.134515,1,67513.437293
-0.011549,1,67524.607855
-0.112794,1,67532.788296
-0.069159,1,67541.189477
-0.105846,1,67552.502277
-0.005487,1,67563.891204
-0.006488,1,67572.707815
-0.086487,1,67581.076213
-0.110931,1,67590.796777
-0.100207,1,67599.382337
-0.006796,1,67614.581098
-0.011866,1,67623.382738
-0.03791,1,67634.600156
-0.115747,1,67642.381745
-0.08959,1,67653.180616
-0.068235,1,67664.562665
-0.021799,1,67673.767155
-0.055404,1,67683.326743
-0.043763,1,67692.707824
-0.034025,1,67702.80505
-0.0728,1,67711.981331
-0.062787,1,67723.977138
-0.041427,1,67731.46642
-0.082529,1,67740.95606
-0.068018,1,67750.438628
-0.027537,1,67758.470032
-0.051158,1,67772.049383
-0.098233,1,67783.206041
-0.01236,1,67794.876012
-0.031093,1,67803.513444
-0.027838,1,67812.349562
-0.093013,1,67821.515853
-0.015301,1,67830.570313
-0.14528,1,67837.913024
-0.046205,1,67847.358833
-0.064313,1,67855.931035
-0.102213,1,67866.660034
-0.063721,1,67880.164729
-0.012909,1,67887.870129
-0.15,1,67897.695962
-0.042508,1,67906.512699
-0.054713,1,67915.616973
-0.05383,1,67929.297407
-0.008911,1,67941.732119
-0.099731,1,67950.220989
-0.054716,1,67954.739157
-0.135088,1,67964.309093
-0.004468,1,67977.018878
-0.148139,1,67985.13831
-0.042046,1,67996.127692
-0.050987,1,68004.544162
-0.046605,1,68019.31936
-0.0071,1,68028.894209
-0.134091,1,68039.614083
-0.063411,1,68050.358176
-0.017628,1,68060.697967
-0.041267,1,68071.629476
-0.03015,1,68084.816385
-0.046114,1,68093.702117
-0.005104,1,68103.221022
-0.070092,1,68111.953339
-0.077719,1,68120.29792
-0.022549,1,68133.590526
-0.072007,1,68143.158264
-0.009087,1,68151.678367
-0.031077,1,68163.743837
-0.008617,1,68175.332346
-0.033777,1,68189.131531
-0.080071,1,68198.153574
-0.084994,1,68206.206852
-0.112201,1,68214.513787
-0.049721,1,68223.312848
-0.005647,1,68231.479807
-0.002267,1,68242.42895
-0.116309,1,68257.361171
-0.07267,1,68266.356679
-0.03546,1,68277.380216
-0.067049,1,68289.145372
-0.04076,1,68298.88263
-0.129874,1,68313.454947
-0.040374,1,68327.473891
-0.060978,1,68336.756215
-0.061746,1,68348.249869
-0.029409,1,68359.05643
-0.031232,1,68369.70518
-0.033253,1,68380.915528
-0.092035,1,68391.310566
-0.003382,1,68404.658025
-0.071631,1,68417.863884
-0.063935,1,68430.122554
-0.010111,1,68443.074926
-0.089381,1,68451.822916
-0.014963,1,68460.056407
-0.022749,1,68471.559079
-0.021749,1,68485.22768
-0.01733,1,68498.553415
-0.112741,1,68506.880195
-0.035721,1,68515.509083
-0.005954,1,68525.976118
-0.052685,1,68537.879182
-0.057875,1,68552.554796
-0.108839,1,68566.10021
-0.021371,1,68574.90297
-0.034994,1,68587.427465
-0.074196,1,68596.153462
-0.010315,1,68607.082634
-0.044979,1,68616.767003
-0.063262,1,68628.525708
-0.120355,1,68636.761169
-0.042992,1,68645.740478
-0.146994,1,68655.577521
-0.002787,1,68659.691343
-0.124452,1,68669.55097
-0.15,1,68677.522817
-0.045675,1,68686.756274
-0.021449,1,68698.715897
-0.125366,1,68707.364044
-0.001226,1,68720.685545
-0.013171,1,68732.787644
-0.091146,1,68741.018747
-0.047275,1,68750.401896
-0.036977,1,68760.017977
-0.111307,1,68770.975125
-0.036062,1,68781.948402
-0.060891,1,68793.075221
-0.041253,1,68801.804095
-0.077033,1,68810.727491
-0.092037,1,68819.400698
-0.124353,1,68829.851443
-0.127061,1,68838.256189
-0.038915,1,68847.295718
-0.03122,1,68856.503196
-0.048075,1,68868.202807
-0.008194,1,68881.515898
-0.096991,1,68889.490548
-0.110991,1,68897.756183
-0.08074,1,68910.579424
-0.045465,1,68919.947763
-0.072865,1,68930.873384
-0.075096,1,68939.625781
-0.055123,1,68952.746435
-0.079348,1,68963.017173
-0.002894,1,68970.528523
-0.046098,1,68978.944315
-0.034273,1,68990.398848
-0.059793,1,69001.37462
-0.048029,1,69011.488363
-0.02291,1,69019.362405
-0.033557,1,69031.62119
-0.086017,1,69040.217288
-0.049742,1,69047.870853
-0.072639,1,69058.718019
-0.0131,1,69069.50177
-0.03255,1,69077.724055
-0.01199,1,69088.161228
-0.00558,1,69096.755585
-0.055637,1,69105.165555
-0.106642,1,69113.020843
-0.049693,1,69123.447522
-0.071321,1,69128.150628
-0.048204,1,69138.467196
-0.0418,1,69151.061678
-0.076602,1,69164.482647
-0.120373,1,69175.23483
-0.003159,1,69186.205771
-0.085842,1,69195.91047
-0.073478,1,69208.479359
-0.124968,1,69222.867677
-0.067703,1,69232.9572
-0.008306,1,69241.86709
-0.065548,1,69254.508911
-0.114529,1,69263.98178
-0.037701,1,69273.515417
-0.074536,1,69283.264842
-0.069331,1,69294.427023
-0.011715,1,69306.621661
-0.090542,1,69325.403934
-0.087611,1,69336.257226
-0.113691,1,69344.923681
-0.072651,1,69354.295158
-0.035116,1,69365.592022
-0.1075,1,69376.626669
-0.001813,1,69385.650048
-0.043969,1,69399.069113
-0.069993,1,69408.833869
-0.114643,1,69413.819161
-0.071599,1,69423.404711
-0.018409,1,69435.341791
-0.046033,1,69447.724268
-0.097036,1,69456.823137
-0.064874,1,69469.975418
-0.046476,1,69481.672311
-0.01539,1,69492.532506
-0.098357,1,69506.01974
-0.054305,1,69519.496505
-0.02169,1,69532.148757
-0.060941,1,69545.27323
-0.003554,1,69557.472249
-0.01328,1,69566.228044
-0.064852,1,69574.808044
-0.138585,1,69583.08788
-0.021865,1,69594.853021
-0.137929,1,69608.46813
-0.026305,1,69621.035573
-0.050065,1,69636.320569
-0.035166,1,69649.162267
-0.079486,1,69659.631226
-0.146468,1,69667.850337
-0.068404,1,69686.452282
-0.078701,1,69697.966828
-0.140443,1,69702.979833
-0.075319,1,69712.591999
-0.029156,1,69727.398389
-0.017226,1,69737.127791
-0.070075,1,69745.502728
-0.089803,1,69755.857113
-0.005403,1,69771.416933
-0.084769,1,69780.543038
-0.005387,1,69792.657386
-0.056083,1,69801.391149
-0.124383,1,69811.90635
-0.121362,1,69823.118575
-0.052055,1,69827.420008
-0.06524,1,69839.253772
-0.099303,1,69855.960768
-0.133353,1,69864.218051
-0.045436,1,69872.900542
-0.102458,1,69880.825197
-0.024524,1,69892.53994
-0.060643,1,69900.534188
-0.05072,1,69909.858749
-0.00134,1,69918.112039
-0.012656,1,69926.577724
-0.080286,1,69937.357188
-0.070963,1,69962.049849
-0.018087,1,69972.982082
-0.067249,1,69983.615936
-0.103098,1,69996.035072
-0.03715,1,70009.935654
-0.093936,1,70018.71761
-0.121941,1,70029.744334
-0.080182,1,70041.037369
-0.056161,1,70052.488436
-0.058293,1,70072.887456
-0.00255,1,70083.55028
-0.119249,1,70093.295875
-0.077866,1,70102.167335
-0.077361,1,70116.691435
-0.041613,1,70130.677885
-0.050078,1,70142.542294
-0.094334,1,70150.568579
-0.062169,1,70161.636658
-0.120081,1,70172.958263
-0.018216,1,70183.63465
-0.094428,1,70188.328026
-0.034368,1,70199.165728
-0.047727,1,70209.567328
-0.041552,1,70220.088898
-0.118869,1,70230.4302
-0.075288,1,70239.1012
-0.103589,1,70244.440638
-0.12626,1,70252.934224
-0.086523,1,70263.779373
-0.107647,1,70279.028167
-0.071204,1,70291.496999
-0.075919,1,70303.214388
-0.083531,1,70313.754322
-0.141647,1,70323.628999
-0.056637,1,70332.643355
-0.097187,1,70340.163642
-0.067398,1,70352.530271
-0.138387,1,70365.687956
-0.091698,1,70377.729081
-0.007559,1,70392.698577
-0.106044,1,70405.386112
-0.118456,1,70409.376515
-0.040368,1,70417.745955
-0.049234,1,70428.489406
-0.040753,1,70441.750381
-0.05011,1,70451.611654
-0.014949,1,70463.196144
-0.006396,1,70476.387334
-0.009132,1,70487.515217
-0.024438,1,70496.42751
-0.036899,1,70504.753688
-0.088117,1,70514.580344
-0.032746,1,70526.756546
-0.140927,1,70537.735782
-0.077204,1,70551.21082
-0.071844,1,70564.241877
-0.059155,1,70573.998984
-0.089053,1,70582.591588
-0.008931,1,70595.460835
-0.061083,1,70607.206575
-0.006444,1,70619.037542
-0.105882,1,70631.27844
-0.099105,1,70641.628002
-0.059731,1,70652.278416
-0.019624,1,70661.184332
-0.071377,1,70675.052067
-0.065266,1,70684.734526
-0.047422,1,70693.287451
-0.066289,1,70702.646023
-0.025204,1,70711.205219
-0.077426,1,70719.491656
-0.094307,1,70728.190771
-0.01671,1,70737.349483
-0.057787,1,70746.118458
-0.038911,1,70756.839996
-0.050218,1,70766.345058
-0.078201,1,70778.390255
-0.013604,1,70789.248668
-0.045384,1,70794.425488
-0.112668,1,70804.13882
-0.133944,1,70816.501764
-0.09824,1,70824.919189
-0.042353,1,70833.815385
-0.059337,1,70844.544875
-0.082927,1,70860.516824
-0.025657,1,70869.658633
-0.019111,1,70880.806722
-0.093548,1,70892.120412
-0.050332,1,70905.323921
-0.069628,1,70917.669504
-0.091039,1,70926.256089
-0.067205,1,70939.315867
-0.073803,1,70947.807365
-0.018244,1,70956.553389
-0.049707,1,70965.736818
-0.044359,1,70974.057317
-0.077512,1,70984.77815
-0.121883,1,70993.196772
-0.095117,1,71000.694481
-0.025529,1,71012.82726
-0.107183,1,71021.18135
-0.011656,1,71030.954379
-0.073377,1,71039.919337
-0.093495,1,71044.669262
-0.020358,1,71055.287092
-0.01825,1,71071.62728
-0.10112,1,71080.146362
-0.034866,1,71090.00638
-0.045165,1,71099.114676
-0.016179,1,71111.259719
-0.07134,1,71124.012592
-0.048195,1,71136.694742
-0.076159,1,71150.041274
-0.124891,1,71158.220472
-0.02751,1,71170.750343
-0.082002,1,71178.413398
-0.139881,1,71186.615411
-0.068423,1,71191.08599
-0.010963,1,71200.267997
-0.072647,1,71209.156512
-0.093461,1,71216.773133
-0.139835,1,71220.581398
-0.003884,1,71236.378004
-0.029683,1,71249.146041
-0.136924,1,71261.717671
-0.02569,1,71270.092969
-0.018802,1,71280.911501
-0.014056,1,71290.205848
-0.056838,1,71295.382712
-0.055067,1,71308.428919
-0.079501,1,71317.804033
-0.017391,1,71322.291625
-0.060686,1,71330.407215
-0.065164,1,71339.128672
-0.062797,1,71348.089279
-0.06635,1,71357.319151
-0.060225,1,71369.051521
-0.006324,1,71383.106322
-0.036427,1,71391.82536
-0.044929,1,71400.88829
-0.025002,1,71411.150525
-0.033646,1,71420.277937
-0.108045,1,71428.581181
-0.018105,1,71441.082046
-0.018575,1,71453.360191
-0.005813,1,71462.632904
-0.003065,1,71471.003561
-0.045654,1,71482.810293
-0.047735,1,71491.517819
-0.014035,1,71500.907947
-0.039649,1,71513.054057
-0.074341,1,71523.778079
-0.058469,1,71535.405575
-0.028651,1,71540.612955
-0.0879,1,71552.902921
-0.074775,1,71565.4928
-0.059695,1,71579.095952
-0.012165,1,71587.832981
-0.068413,1,71596.511487
-0.02086,1,71606.511025
-0.002902,1,71615.327248
-0.043504,1,71624.471368
-0.010953,1,71635.50577
-0.058891,1,71645.987337
-0.07962,1,71655.068798
-0.012019,1,71664.365986
-0.01002,1,71676.541531
-0.139812,1,71688.352123
-0.038321,1,71696.530514
-0.0112,1,71707.501307
-0.018613,1,71716.143309
-0.036039,1,71726.512734
-0.011203,1,71737.344681
-0.099237,1,71746.353304
-0.002005,1,71758.575444
-0.011006,1,71771.446483
-0.133671,1,71786.328557
-0.062466,1,71795.051955
-0.040525,1,71813.864361
-0.089701,1,71822.381296
-0.07473,1,71833.693748
-0.02547,1,71842.638921
-0.019108,1,71854.652984
-0.083172,1,71870.111159
-0.075807,1,71881.902635
-0.008259,1,71890.939425
-0.136698,1,71901.689175
-0.037973,1,71912.297515
-0.114844,1,71921.028393
-0.110008,1,71925.394556
-0.020742,1,71937.417502
-0.149998,1,71945.971251
-0.095073,1,71960.54311
-0.03966,1,71974.734425
-0.059021,1,71983.901567
-0.133283,1,71995.713737
-0.08406,1,72007.744133
-0.046715,1,72018.988954
-0.060229,1,72031.794775
-0.047879,1,72037.080651
-0.023417,1,72045.381696
-0.015044,1,72054.250878
-0.15,1,72058.588363
-0.063615,1,72068.705007
-0.012998,1,72077.29724
-0.030548,1,72085.950149
-0.043349,1,72094.298419
-0.051746,1,72106.353551
-0.059356,1,72115.822493
-0.140164,1,72125.126719
-0.149997,1,72136.749715
-0.091162,1,72148.135094
-0.034553,1,72163.608037
-0.037061,1,72178.634202
-0.015489,1,72191.549897
-0.061302,1,72206.338832
-0.032694,1,72215.114049
-0.024514,1,72227.841985
-0.083368,1,72242.098856
-0.068775,1,72251.656402
-0.037489,1,72262.148511
-0.016883,1,72271.339958
-0.13625,1,72279.891909
-0.093176,1,72287.750586
-0.064527,1,72298.673899
-0.049262,1,72311.20853
-0.056549,1,72318.84289
-0.034322,1,72327.389023
-0.078606,1,72335.650094
-0.018377,1,72345.970528
-0.029797,1,72356.096227
-0.017476,1,72369.764527
-0.024509,1,72380.358613
-0.028803,1,72391.852131
-0.072332,1,72403.328033
-0.080245,1,72414.470096
-0.001972,1,72430.28304
-0.011905,1,72439.216844
-0.058441,1,72448.646558
-0.060918,1,72459.739668
-0.065236,1,72465.025597
-0.033469,1,72473.651834
-0.004413,1,72485.544856
-0.056588,1,72497.285023
-0.030316,1,72510.731156
-0.094059,1,72524.365058
-0.023857,1,72534.114976
-0.013534,1,72547.393296
-0.066069,1,72562.862808
-0.063929,1,72571.956968
