#{"t_start": 1659809486.244296, "env_id": "Pusher-v1"}
r,l,t
-0.06229,1,11321.527461
-0.077297,1,11336.741363
-0.130792,1,11345.637811
-0.175521,1,11355.730628
-0.179902,1,11365.600965
-0.140741,1,11375.512935
-0.185382,1,11388.408139
-0.16258,1,11401.823364
-0.141109,1,11408.104111
-0.064673,1,11417.546896
-0.22352,1,11433.022998
-0.154262,1,11442.416745
-0.084523,1,11451.525893
-0.161941,1,11462.443339
-0.20249,1,11473.63857
-0.07127,1,11486.662162
-0.157147,1,11498.124542
-0.089154,1,11504.410203
-0.189584,1,11513.350578
-0.217149,1,11523.436118
-0.087539,1,11535.828565
-0.106871,1,11546.777405
-0.089958,1,11559.796432
-0.156911,1,11569.580883
-0.150793,1,11582.700825
-0.153688,1,11596.422775
-0.162551,1,11607.060476
-0.158903,1,11619.481383
-0.03146,1,11631.615188
-0.067015,1,11640.542629
-0.061628,1,11656.459884
-0.235456,1,11666.49415
-0.218421,1,11685.149982
-0.138189,1,11693.61959
-0.078655,1,11703.373865
-0.116316,1,11714.23086
-0.170314,1,11724.783201
-0.184184,1,11734.333388
-0.238376,1,11749.564812
-0.116907,1,11766.334977
-0.111297,1,11780.968807
-0.143524,1,11795.574027
-0.091922,1,11810.45287
-0.138271,1,11823.599509
-0.094797,1,11832.41801
-0.114718,1,11843.965258
-0.230832,1,11856.218092
-0.224374,1,11866.010593
-0.071485,1,11878.096981
-0.109316,1,11887.821786
-0.13155,1,11899.570331
-0.108043,1,11911.85657
-0.174802,1,11920.678685
-0.098671,1,11930.903283
-0.182144,1,11939.736217
-0.075897,1,11946.083111
-0.153763,1,11957.555328
-0.137906,1,11968.650484
-0.032019,1,11979.552197
-0.133032,1,11987.881449
-0.163064,1,12000.628628
-0.172085,1,12010.457712
-0.175876,1,12022.986315
-0.087742,1,12032.633388
-0.230007,1,12041.816268
-0.060712,1,12052.661914
-0.061776,1,12064.85594
-0.189418,1,12076.069329
-0.166064,1,12087.118078
-0.137219,1,12097.591814
-0.243642,1,12105.946935
-0.108591,1,12117.780318
-0.074537,1,12129.015466
-0.065014,1,12138.887176
-0.046554,1,12149.162882
-0.114293,1,12164.28027
-0.182747,1,12173.429987
-0.190552,1,12184.369047
-0.111549,1,12199.027486
-0.17314,1,12213.384948
-0.071175,1,12224.954441
-0.102759,1,12234.783214
-0.087752,1,12247.874545
-0.128522,1,12259.391102
-0.14021,1,12274.538994
-0.144179,1,12288.469584
-0.123357,1,12301.638574
-0.129768,1,12314.770238
-0.158611,1,12327.610587
-0.076255,1,12343.359543
-0.052095,1,12354.525743
-0.238603,1,12364.737412
-0.141261,1,12375.01804
-0.215047,1,12386.18227
-0.139561,1,12398.056678
-0.13422,1,12410.976367
-0.101281,1,12419.346586
-0.236096,1,12429.693369
-0.185525,1,12442.457194
-0.160236,1,12452.160105
-0.065482,1,12468.706103
-0.216751,1,12483.918036
-0.090637,1,12494.193886
-0.109641,1,12500.986685
-0.085974,1,12510.217659
-0.074189,1,12521.27291
-0.047465,1,12533.0769
-0.070294,1,12541.992411
-0.184738,1,12552.216949
-0.228339,1,12566.770261
-0.077346,1,12583.746819
-0.042419,1,12596.008883
-0.218394,1,12609.2681
-0.184056,1,12617.659056
-0.112604,1,12625.802346
-0.099685,1,12638.292347
-0.127892,1,12651.133405
-0.077188,1,12661.045958
-0.085572,1,12673.625571
-0.113073,1,12682.82689
-0.192677,1,12692.413641
-0.05815,1,12703.681633
-0.151093,1,12713.420058
-0.112368,1,12723.742806
-0.128503,1,12733.354318
-0.193362,1,12744.589871
-0.098219,1,12753.486125
-0.111407,1,12766.78142
-0.235323,1,12775.60083
-0.145898,1,12785.37967
-0.1371,1,12797.206256
-0.224137,1,12808.670085
-0.160352,1,12819.104105
-0.154233,1,12827.91803
-0.177085,1,12841.874255
-0.140011,1,12853.867772
-0.081167,1,12863.493203
-0.126214,1,12876.852417
-0.109313,1,12886.691475
-0.130007,1,12896.568094
-0.169452,1,12901.907175
-0.120687,1,12914.778639
-0.182473,1,12923.098594
-0.131793,1,12933.182509
-0.154661,1,12944.845187
-0.169385,1,12954.792922
-0.053925,1,12966.436947
-0.159727,1,12977.700333
-0.187309,1,12990.119886
-0.174557,1,13005.133353
-0.164421,1,13016.42562
-0.113683,1,13030.804323
-0.234118,1,13043.373313
-0.052847,1,13052.906908
-0.068615,1,13062.605832
-0.03986,1,13072.475043
-0.241385,1,13085.795676
-0.1126,1,13097.145644
-0.06377,1,13109.1803
-0.077299,1,13121.135754
-0.148987,1,13133.898953
-0.101932,1,13147.048519
-0.246385,1,13160.331316
-0.095239,1,13170.906713
-0.186148,1,13180.618818
-0.151577,1,13194.250526
-0.214689,1,13205.379344
-0.104603,1,13215.413464
-0.195724,1,13226.470542
-0.193688,1,13235.954894
-0.079367,1,13246.63852
-0.191701,1,13260.329394
-0.181007,1,13268.59287
-0.137863,1,13277.95197
-0.215935,1,13289.233186
-0.125826,1,13304.276141
-0.058437,1,13316.304552
-0.124479,1,13327.423109
-0.242391,1,13338.141982
-0.175838,1,13347.94419
-0.136304,1,13358.983352
-0.075422,1,13370.374969
-0.181953,1,13381.7839
-0.073993,1,13393.341984
-0.196517,1,13401.977071
-0.163931,1,13415.728972
-0.130073,1,13428.793281
-0.164833,1,13440.115867
-0.088333,1,13450.421788
-0.179167,1,13464.305107
-0.203913,1,13474.512475
-0.081086,1,13487.532085
-0.105544,1,13501.855372
-0.154757,1,13510.575689
-0.167218,1,13520.000613
-0.137463,1,13532.265054
-0.127981,1,13541.366623
-0.065145,1,13551.077279
-0.12308,1,13556.91773
-0.140107,1,13566.509486
-0.101989,1,13572.930422
-0.027361,1,13586.453296
-0.146506,1,13598.207201
-0.061713,1,13607.457813
-0.243936,1,13619.316751
-0.111542,1,13629.564308
-0.046204,1,13642.557688
-0.111583,1,13651.670391
-0.202919,1,13665.906635
-0.185302,1,13677.496586
-0.165804,1,13687.550107
-0.089325,1,13698.993589
-0.105346,1,13713.599161
-0.17246,1,13724.756123
-0.102309,1,13734.376902
-0.121038,1,13745.899833
-0.137694,1,13753.712652
-0.092352,1,13767.144046
-0.192414,1,13782.142179
-0.122458,1,13794.344115
-0.165323,1,13804.572339
-0.090369,1,13815.420437
-0.220229,1,13825.865848
-0.242016,1,13836.723912
-0.1666,1,13850.570657
-0.209407,1,13863.310248
-0.100781,1,13876.330656
-0.109445,1,13886.38778
-0.108541,1,13899.156078
-0.084134,1,13913.280627
-0.127574,1,13923.565475
-0.071786,1,13936.479807
-0.202622,1,13949.400904
-0.234392,1,13960.454706
-0.105496,1,13970.422808
-0.098176,1,13980.769088
-0.199313,1,13993.468963
-0.04958,1,14008.152149
-0.07779,1,14020.62049
-0.18238,1,14032.266619
-0.196026,1,14041.858643
-0.156826,1,14049.18281
-0.169604,1,14060.172684
-0.212081,1,14072.806848
-0.210045,1,14086.074301
-0.119998,1,14097.67944
-0.072869,1,14104.281391
-0.2057,1,14113.376317
-0.052744,1,14121.17273
-0.058271,1,14134.756872
-0.182738,1,14144.628183
-0.186074,1,14156.653174
-0.229634,1,14169.748246
-0.108557,1,14178.443523
-0.183077,1,14189.980235
-0.127106,1,14198.978232
-0.174568,1,14210.952068
-0.115761,1,14220.447101
-0.165172,1,14231.229829
-0.170479,1,14241.788539
-0.235003,1,14251.113025
-0.071279,1,14257.804382
-0.039359,1,14267.508429
-0.273343,1,14278.369985
-0.058398,1,14290.028758
-0.177038,1,14304.11255
-0.168238,1,14315.734906
-0.133414,1,14328.13918
-0.158953,1,14338.034475
-0.141388,1,14346.704912
-0.141499,1,14360.929524
-0.105927,1,14374.243739
-0.052947,1,14385.218923
-0.19495,1,14399.817867
-0.170864,1,14411.289196
-0.077818,1,14425.613273
-0.085684,1,14436.911303
-0.168317,1,14447.689653
-0.171312,1,14462.131772
-0.164682,1,14477.515468
-0.157203,1,14486.008243
-0.072956,1,14497.936715
-0.217957,1,14509.656421
-0.052317,1,14518.141517
-0.170449,1,14529.317677
-0.201152,1,14535.861232
-0.214348,1,14541.769801
-0.153618,1,14554.675436
-0.174663,1,14564.635845
-0.264532,1,14572.758144
-0.254504,1,14582.753616
-0.178131,1,14591.933468
-0.162663,1,14606.266757
-0.193152,1,14619.819722
-0.149004,1,14632.502053
-0.122937,1,14642.419623
-0.132257,1,14652.172286
-0.18398,1,14665.288186
-0.133324,1,14677.347835
-0.166316,1,14692.960444
-0.185375,1,14706.323163
-0.138285,1,14714.709209
-0.139137,1,14724.666418
-0.110966,1,14740.350617
-0.241125,1,14753.036001
-0.228634,1,14763.836763
-0.200506,1,14774.792018
-0.103831,1,14788.774846
-0.193915,1,14802.620863
-0.117292,1,14812.485173
-0.175779,1,14826.252602
-0.169705,1,14836.129933
-0.22006,1,14845.648883
-0.072932,1,14857.097295
-0.208335,1,14868.604558
-0.1453,1,14882.454164
-0.057781,1,14888.492326
-0.061723,1,14900.608765
-0.172976,1,14912.416965
-0.124708,1,14921.895645
-0.137633,1,14931.180471
-0.118697,1,14945.372499
-0.091996,1,14956.349897
-0.156188,1,14966.535316
-0.177403,1,14976.497968
-0.105218,1,14987.947294
-0.107502,1,15000.665256
-0.08645,1,15010.882374
-0.192153,1,15022.588579
-0.129964,1,15032.868831
-0.203847,1,15045.647075
-0.177039,1,15054.274858
-0.123317,1,15063.272286
-0.079843,1,15069.754351
-0.236122,1,15081.146049
-0.163154,1,15092.417414
-0.220163,1,15101.840965
-0.223663,1,15113.527149
-0.175411,1,15129.932165
-0.128569,1,15139.196973
-0.167125,1,15150.68995
-0.216225,1,15164.326521
-0.241861,1,15176.777205
-0.146304,1,15188.976602
-0.081567,1,15202.919368
-0.116644,1,15215.705723
-0.124814,1,15225.33404
-0.138954,1,15235.534579
-0.12295,1,15250.270098
-0.098465,1,15260.153333
-0.160588,1,15271.428349
-0.161718,1,15284.267866
-0.202361,1,15293.374584
-0.049314,1,15306.7478
-0.094431,1,15321.000863
-0.237224,1,15334.866754
-0.175964,1,15344.151541
-0.165134,1,15353.653954
-0.091383,1,15364.312831
-0.213268,1,15374.59973
-0.087794,1,15385.629473
-0.09172,1,15395.654872
-0.132322,1,15408.157863
-0.198241,1,15420.550446
-0.130975,1,15431.129693
-0.173807,1,15443.237124
-0.176767,1,15448.983686
-0.145084,1,15462.726608
-0.035111,1,15474.599648
-0.158719,1,15484.304024
-0.142871,1,15497.28767
-0.046544,1,15507.292901
-0.086963,1,15520.743892
-0.129971,1,15532.893404
-0.084095,1,15544.271212
-0.112748,1,15553.296912
-0.2052,1,15562.04403
-0.099712,1,15571.460348
-0.219436,1,15580.7219
-0.20487,1,15591.710285
-0.145205,1,15602.174352
-0.221889,1,15611.372093
-0.128121,1,15620.585896
-0.071408,1,15631.442123
-0.07118,1,15642.253693
-0.123343,1,15654.995976
-0.111566,1,15664.875217
-0.086062,1,15673.761511
-0.11069,1,15682.616099
-0.154948,1,15696.205944
-0.07522,1,15711.579635
-0.198847,1,15720.08015
-0.053071,1,15728.687104
-0.229346,1,15737.451221
-0.088829,1,15750.802603
-0.150748,1,15761.688393
-0.174458,1,15774.646182
-0.12024,1,15785.501517
-0.205312,1,15798.251541
-0.069218,1,15807.974732
-0.079189,1,15819.748869
-0.09006,1,15832.221004
-0.234649,1,15845.518562
-0.088436,1,15858.808812
-0.126885,1,15867.82752
-0.083459,1,15881.288179
-0.114578,1,15894.333453
-0.066524,1,15905.461408
-0.04538,1,15916.755809
-0.154593,1,15929.511917
-0.110723,1,15943.874915
-0.195617,1,15971.062272
-0.150833,1,15980.749831
-0.134584,1,15992.414582
-0.126751,1,16002.25516
-0.0603,1,16011.461211
-0.19885,1,16017.916901
-0.05035,1,16030.204282
-0.109015,1,16041.697722
-0.093419,1,16053.333046
-0.178251,1,16066.212217
-0.176849,1,16077.820661
-0.216626,1,16089.197572
-0.178574,1,16100.006434
-0.211217,1,16106.163297
-0.154378,1,16119.045341
-0.193075,1,16130.864688
-0.087658,1,16143.383111
-0.17902,1,16154.743548
-0.163803,1,16168.171744
-0.056915,1,16174.094182
-0.121072,1,16186.823457
-0.178436,1,16201.303828
-0.221403,1,16209.914744
-0.040552,1,16219.265007
-0.154339,1,16227.99371
-0.035333,1,16239.291454
-0.175633,1,16251.838642
-0.17324,1,16258.783554
-0.113834,1,16269.896613
-0.130603,1,16279.680443
-0.134465,1,16289.494826
-0.053259,1,16302.310616
-0.261413,1,16312.200942
-0.141121,1,16325.398744
-0.158368,1,16333.862326
-0.061186,1,16345.57984
-0.072781,1,16358.222671
-0.138485,1,16371.805674
-0.071465,1,16381.936836
-0.182672,1,16396.752917
-0.075046,1,16408.192153
-0.129999,1,16419.21456
-0.075984,1,16425.504199
-0.056727,1,16434.741539
-0.191835,1,16448.171543
-0.150547,1,16456.891542
-0.146472,1,16465.157566
-0.152813,1,16476.432073
-0.069719,1,16486.765252
-0.049026,1,16498.994514
-0.123382,1,16510.460487
-0.117279,1,16522.101003
-0.153572,1,16531.540895
-0.104343,1,16541.97624
-0.132886,1,16556.011241
-0.136182,1,16566.02405
-0.159992,1,16576.035525
-0.147384,1,16585.902761
-0.182673,1,16596.156688
-0.095081,1,16607.173937
-0.151735,1,16617.874255
-0.112612,1,16629.863886
-0.067671,1,16638.24786
-0.066124,1,16650.418797
-0.090033,1,16661.966459
-0.14028,1,16672.552678
-0.183788,1,16682.885253
-0.044988,1,16691.659744
-0.169063,1,16700.526086
-0.14789,1,16708.602856
-0.113932,1,16719.837373
-0.131181,1,16736.213394
-0.174235,1,16747.972931
-0.028865,1,16758.625922
-0.091761,1,16767.920346
-0.212039,1,16772.730942
-0.165126,1,16784.458227
-0.167691,1,16790.396135
-0.221683,1,16800.333317
-0.193227,1,16809.111782
-0.030137,1,16818.784427
-0.141052,1,16829.141265
-0.233062,1,16835.038272
-0.230663,1,16846.669703
-0.202423,1,16856.375293
-0.140998,1,16870.326783
-0.139178,1,16885.245202
-0.155523,1,16898.607769
-0.154864,1,16913.700501
-0.081351,1,16931.128769
-0.158296,1,16946.944346
-0.041477,1,16958.916414
-0.109672,1,16968.284541
-0.245973,1,16979.893555
-0.15396,1,16999.640171
-0.104813,1,17013.905701
-0.121071,1,17027.872041
-0.083219,1,17039.586026
-0.119452,1,17048.260243
-0.136178,1,17059.403412
-0.11516,1,17071.747315
-0.267985,1,17081.504077
-0.206872,1,17091.753705
-0.153103,1,17101.673372
-0.119952,1,17112.319494
-0.158303,1,17128.166794
-0.13671,1,17139.767477
-0.146703,1,17148.641421
-0.12383,1,17158.76448
-0.226137,1,17167.541099
-0.141658,1,17180.389306
-0.140251,1,17191.598116
-0.164445,1,17205.594353
-0.145882,1,17218.715925
-0.173702,1,17228.108678
-0.090149,1,17239.423668
-0.164886,1,17248.367265
-0.084726,1,17260.762967
-0.071909,1,17270.337309
-0.09879,1,17279.167063
-0.135471,1,17289.96035
-0.057513,1,17301.838209
-0.044421,1,17313.373812
-0.211428,1,17330.942858
-0.116576,1,17342.259821
-0.116805,1,17351.504761
-0.164337,1,17360.249214
-0.062153,1,17370.254413
-0.194658,1,17381.7645
-0.125907,1,17388.199684
-0.227376,1,17398.244676
-0.116015,1,17409.421038
-0.146864,1,17422.820287
-0.087519,1,17432.642827
-0.13529,1,17445.594615
-0.038258,1,17461.975341
-0.113101,1,17473.546159
-0.142852,1,17483.448542
-0.065402,1,17494.063479
-0.112474,1,17503.66262
-0.15415,1,17511.542422
-0.130664,1,17523.560668
-0.122222,1,17529.907834
-0.055013,1,17541.574047
-0.082655,1,17552.969189
-0.221054,1,17562.540456
-0.138224,1,17576.231672
-0.140653,1,17590.737602
-0.178652,1,17596.692943
-0.069289,1,17619.929919
-0.132837,1,17634.116229
-0.135067,1,17651.266787
-0.121647,1,17662.057384
-0.106421,1,17673.057283
-0.087184,1,17682.623234
-0.130225,1,17689.302866
-0.123825,1,17698.46194
-0.086562,1,17709.52717
-0.145803,1,17721.824328
-0.141306,1,17731.363017
-0.118173,1,17744.72842
-0.080797,1,17756.247887
-0.102518,1,17765.03476
-0.139669,1,17780.173062
-0.201044,1,17791.724127
-0.120425,1,17807.890551
-0.06363,1,17819.444423
-0.201416,1,17830.009315
-0.131807,1,17837.191648
-0.075114,1,17847.100113
-0.126261,1,17856.424057
-0.08966,1,17868.989147
-0.11189,1,17880.604157
-0.211364,1,17889.574537
-0.139173,1,17904.046909
-0.177926,1,17913.267645
-0.220637,1,17926.816289
-0.172494,1,17942.425144
-0.202181,1,17953.420378
-0.109929,1,17964.760506
-0.090219,1,17981.621027
-0.225197,1,17991.674029
-0.168216,1,18005.316646
-0.082638,1,18014.896861
-0.144853,1,18025.535982
-0.033233,1,18035.988702
-0.210634,1,18045.999236
-0.088369,1,18057.123285
-0.182102,1,18068.700757
-0.073949,1,18081.57292
-0.151871,1,18094.798679
-0.133238,1,18103.179808
-0.100668,1,18113.954854
-0.217199,1,18125.075209
-0.088704,1,18133.309429
-0.15256,1,18143.402455
-0.093072,1,18152.655116
-0.174888,1,18161.60674
-0.086623,1,18176.855108
-0.107364,1,18190.211761
-0.192109,1,18198.961206
-0.071679,1,18209.807648
-0.044963,1,18222.179101
-0.132771,1,18231.563847
-0.170832,1,18242.423838
-0.13605,1,18252.39249
-0.148522,1,18263.71979
-0.096546,1,18277.538149
-0.127704,1,18287.337607
-0.132939,1,18295.491024
-0.142021,1,18308.071908
-0.104677,1,18318.165617
-0.164828,1,18327.982428
-0.175568,1,18333.29115
-0.208793,1,18349.768615
-0.157844,1,18363.522859
-0.203478,1,18371.697148
-0.115398,1,18384.700665
-0.181443,1,18396.431191
-0.058212,1,18406.101861
-0.135872,1,18418.307353
-0.181013,1,18430.044871
-0.114623,1,18440.752899
-0.102916,1,18453.29693
-0.075414,1,18468.053209
-0.16127,1,18480.956108
-0.174956,1,18493.108438
-0.160918,1,18505.38174
-0.115308,1,18518.072752
-0.103848,1,18527.833866
-0.152615,1,18536.92723
-0.143156,1,18546.301663
-0.055618,1,18556.314576
-0.158926,1,18565.508708
-0.075138,1,18575.431203
-0.044444,1,18588.288255
-0.129973,1,18597.521796
-0.148719,1,18611.609479
-0.071272,1,18624.800509
-0.180561,1,18638.395332
-0.164512,1,18649.544918
-0.184364,1,18663.31317
-0.109077,1,18676.229244
-0.169182,1,18689.014836
-0.159735,1,18703.266644
-0.184852,1,18715.219611
-0.123381,1,18729.254428
-0.091638,1,18741.381893
-0.098082,1,18749.796043
-0.163509,1,18757.907111
-0.181904,1,18770.046431
-0.203771,1,18779.300635
-0.077512,1,18788.18276
-0.155324,1,18800.319468
-0.065808,1,18812.193426
-0.14479,1,18823.196518
-0.175565,1,18835.083572
-0.164884,1,18843.891167
-0.06123,1,18852.24279
-0.110317,1,18862.55576
-0.06724,1,18870.313652
-0.066207,1,18880.251472
-0.12313,1,18891.237147
-0.149211,1,18904.263286
-0.157814,1,18915.466975
-0.227394,1,18927.528243
-0.150512,1,18939.949538
-0.141289,1,18949.78451
-0.167611,1,18959.613387
-0.055872,1,18968.485733
-0.135889,1,18979.907839
-0.179047,1,18992.277505
-0.12262,1,19004.581528
-0.043404,1,19012.951477
-0.170122,1,19026.718826
-0.058221,1,19033.057818
-0.10828,1,19041.955801
-0.178998,1,19056.970875
-0.183593,1,19065.234108
-0.164586,1,19074.515723
-0.244925,1,19083.912704
-0.048621,1,19095.353203
-0.091376,1,19109.399119
-0.124762,1,19118.440238
-0.053552,1,19125.897098
-0.068962,1,19139.484254
-0.174091,1,19150.275656
-0.115079,1,19160.011332
-0.184177,1,19175.298754
-0.169781,1,19191.02915
-0.127268,1,19197.946586
-0.081885,1,19209.034597
-0.113274,1,19217.781585
-0.171246,1,19227.998466
-0.144228,1,19236.347149
-0.091815,1,19245.787453
-0.07359,1,19255.893707
-0.154855,1,19265.994232
-0.140011,1,19271.97925
-0.091749,1,19286.340796
-0.21988,1,19300.489423
-0.178887,1,19309.745479
-0.23282,1,19319.730226
-0.144269,1,19329.546264
-0.094977,1,19342.822769
-0.150316,1,19355.205723
-0.218455,1,19367.368168
-0.142538,1,19383.145777
-0.067339,1,19400.13042
-0.11841,1,19409.601846
-0.148584,1,19421.018257
-0.099155,1,19435.368507
-0.182458,1,19445.180822
-0.213228,1,19457.548659
-0.172599,1,19471.073072
-0.189219,1,19481.371571
-0.083393,1,19491.426983
-0.209695,1,19502.978031
-0.150143,1,19514.743478
-0.08365,1,19524.302726
-0.239143,1,19534.358724
-0.061395,1,19546.437445
-0.119758,1,19557.778809
-0.188144,1,19567.048012
-0.164618,1,19576.428748
-0.130659,1,19590.372491
-0.156482,1,19600.652068
-0.050157,1,19611.428298
-0.070806,1,19620.832198
-0.14261,1,19630.644249
-0.067325,1,19643.798889
-0.190197,1,19653.428311
-0.152312,1,19662.320594
-0.131166,1,19672.08603
-0.056444,1,19680.859935
-0.05228,1,19689.311075
-0.091668,1,19702.148673
-0.184612,1,19710.70707
-0.165871,1,19725.422205
-0.057311,1,19739.795376
-0.224195,1,19748.54209
-0.090995,1,19760.44675
-0.073983,1,19769.288274
-0.199614,1,19783.869449
-0.136265,1,19795.688111
-0.15935,1,19809.123086
-0.067626,1,19821.673326
-0.16465,1,19831.607253
-0.118352,1,19841.523591
-0.183531,1,19851.34546
-0.194208,1,19857.124308
-0.115618,1,19865.354285
-0.080305,1,19878.388661
-0.096336,1,19886.859064
-0.144073,1,19901.277912
-0.117446,1,19911.497571
-0.180109,1,19919.472652
-0.210348,1,19932.538866
-0.184006,1,19942.243548
-0.105079,1,19952.377184
-0.118594,1,19963.001944
-0.061859,1,19972.605993
-0.212002,1,19980.90304
-0.139353,1,19993.033776
-0.195998,1,19999.711946
-0.103414,1,20015.718127
-0.097319,1,20028.313965
-0.152155,1,20038.188124
-0.06659,1,20050.439549
-0.135629,1,20062.684587
-0.086472,1,20069.15561
-0.194985,1,20080.632879
-0.185202,1,20090.617913
-0.166177,1,20100.396281
-0.116533,1,20109.48888
-0.191323,1,20118.275513
-0.157183,1,20127.905127
-0.169767,1,20140.132378
-0.119992,1,20149.299794
-0.230469,1,20158.699439
-0.095033,1,20169.693878
-0.118683,1,20181.688537
-0.150742,1,20191.712085
-0.162816,1,20204.251519
-0.118783,1,20221.49775
-0.086917,1,20233.908108
-0.219737,1,20244.64802
-0.122633,1,20257.685017
-0.14881,1,20271.29638
-0.133819,1,20279.704405
-0.201276,1,20292.30958
-0.159553,1,20307.201009
-0.111776,1,20321.91914
-0.186643,1,20334.705192
-0.130072,1,20347.716455
-0.14273,1,20357.974508
-0.064905,1,20367.322729
-0.112348,1,20376.254165
-0.04874,1,20390.82751
-0.212095,1,20402.999127
-0.137465,1,20416.093036
-0.150455,1,20427.339407
-0.149847,1,20437.221536
-0.210804,1,20448.971734
-0.187049,1,20461.247949
-0.187635,1,20471.728817
-0.13898,1,20483.453099
-0.126615,1,20494.51696
-0.093063,1,20504.760336
-0.231148,1,20518.409809
-0.062442,1,20528.310155
-0.098967,1,20537.607572
-0.089962,1,20549.071777
-0.177191,1,20558.278863
-0.151023,1,20571.264252
-0.110155,1,20585.422512
-0.186086,1,20601.754539
-0.167803,1,20613.180419
-0.09188,1,20624.508516
-0.141281,1,20637.013115
-0.046184,1,20660.577415
-0.108702,1,20670.676065
-0.152465,1,20679.961303
-0.193542,1,20690.389535
-0.198655,1,20699.724626
-0.047073,1,20711.314887
-0.094838,1,20721.210124
-0.143556,1,20736.496321
-0.258307,1,20748.577798
-0.086471,1,20759.823194
-0.113603,1,20769.518618
-0.088228,1,20778.4958
-0.209407,1,20792.327856
-0.201682,1,20807.35302
-0.141676,1,20818.681177
-0.132132,1,20832.309599
-0.168637,1,20845.71526
-0.165773,1,20854.644307
-0.146428,1,20865.981001
-0.153217,1,20875.676567
-0.184198,1,20887.968265
-0.101262,1,20902.372016
-0.190405,1,20917.260275
-0.13741,1,20934.484726
-0.193024,1,20945.184925
-0.22729,1,20957.33375
-0.125656,1,20970.344787
-0.121358,1,20981.660967
-0.161949,1,20991.303966
-0.190921,1,20999.874156
-0.179125,1,21008.027586
-0.181572,1,21022.232145
-0.107255,1,21033.323325
-0.231928,1,21039.860717
-0.137618,1,21053.275895
-0.136952,1,21064.137925
-0.085535,1,21080.904252
-0.170575,1,21090.595917
-0.135041,1,21096.677665
-0.157911,1,21111.425977
